,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation
2359,121132666,510031,5,616825,31536000,264.01,
2360,121132667,552988,5,616825,31536000,12296.9,
2361,121132668,616825,5,567195,31536000,705.58,
2362,121132669,616825,5,527449,31536000,31.7,
2363,121132670,616825,5,459381,31536000,454.39,
2364,121132671,616825,5,595298,31536000,2734.07,
2365,121132672,616825,5,466907,31536000,38.45,
2366,121132673,616825,5,577992,31536000,814.58,
2367,121132674,616825,5,537281,31536000,602.32,
2368,121132675,616825,5,523927,31536000,666.67,
2369,121132676,616825,5,642329,31536000,265.1,
2370,121132677,616825,5,644226,31536000,1094.4,
2371,121132678,616825,5,632961,31536000,196.14,
2372,121132679,616825,5,473173,31536000,203.97,
2373,121132680,616825,5,620120,31536000,1585.52,
2374,121132681,616825,5,575030,31536000,4713.31,
2375,121132682,616825,5,621924,31536000,315.56,
2376,120585715,490882,5,640784,31536000,84.49,
2377,120585716,490882,5,630626,31536000,3082.38,
2378,120585717,552988,5,490882,31536000,1649.26,
2379,120585718,490882,5,527449,31536000,134.32,
2380,120585719,490882,5,459381,31536000,1207.5,
2381,120585720,490882,5,595298,31536000,1484.03,
2382,120585721,490882,5,577992,31536000,1084.47,
2383,120585722,490882,5,537281,31536000,177.41,
2384,120585723,490882,5,580426,31536000,146.76,
2385,120585724,490882,5,642329,31536000,1711.36,
2386,120585725,490882,5,632961,31536000,472.7,
2387,120585726,490882,5,473173,31536000,7.82,
2388,120585727,620120,5,490882,31536000,76.68,
2389,120585728,490882,5,575030,31536000,2487.68,
2390,120585729,490882,5,621924,31536000,1134.71,
2391,121791255,591024,5,640784,31536000,1454.01,
2392,121791256,591024,5,536346,31536000,922.33,
2393,121791257,591024,5,520660,31536000,4459.87,
2394,121791258,552988,5,591024,31536000,106949.0,
2395,121791259,591024,5,527449,31536000,81.17,
2396,121791260,591024,5,459381,31536000,2704.62,
2397,121791261,591024,5,595298,31536000,5534.19,
2398,121791262,591024,5,466907,31536000,1478.08,
2399,121791263,591024,5,589943,31536000,6744.67,
2400,121791264,591024,5,537281,31536000,601.11,
2401,121791265,591024,5,523927,31536000,2191.22,
2402,121791266,591024,5,595581,31536000,2273.8,
2403,121791267,591024,5,616315,31536000,577.97,
2404,121791268,591024,5,642329,31536000,1259.08,
2405,121791269,591024,5,503701,31536000,4373.49,
2406,121791270,591024,5,644226,31536000,2300.42,
2407,121791271,591024,5,632961,31536000,194.7,
2408,121791272,591024,5,473173,31536000,7341.4,
2409,121791273,591024,5,620120,31536000,10829.2,
2410,121791274,591024,5,575030,31536000,16685.0,
2411,121791275,591024,5,621924,31536000,4009.46,
2412,122063439,495487,5,640784,31536000,51.34,
2413,122063440,495487,5,536346,31536000,607.62,
2414,122063441,495487,5,520660,31536000,5966.32,
2415,122063442,552988,5,495487,31536000,129703.0,
2416,122063443,495487,5,567195,31536000,2096.9,
2417,122063444,495487,5,527449,31536000,503.21,
2418,122063445,495487,5,459381,31536000,679.73,
2419,122063446,495487,5,595298,31536000,5569.59,
2420,122063447,495487,5,466907,31536000,946.51,
2421,122063448,495487,5,589943,31536000,681.48,
2422,122063449,495487,5,577992,31536000,437.29,
2423,122063450,495487,5,537281,31536000,195.47,
2424,122063451,495487,5,523927,31536000,5719.44,
2425,122063452,495487,5,580426,31536000,177.12,
2426,122063453,495487,5,616315,31536000,748.63,
2427,122063454,495487,5,642329,31536000,3038.89,
2428,122063455,495487,5,503701,31536000,1210.81,
2429,122063456,495487,5,571970,31536000,83.11,
2430,122063457,495487,5,644226,31536000,2287.45,
2431,122063458,495487,5,632961,31536000,1510.42,
2432,122063459,495487,5,473173,31536000,4236.14,
2433,122063460,495487,5,620120,31536000,18247.0,
2434,122063461,495487,5,575030,31536000,556.88,
2435,122063462,495487,5,621924,31536000,1495.74,
2436,122474601,495487,6,625756,19353600,3.0,1.0
2437,122474602,495487,6,625756,11059200,3.0,1.0
2438,122474603,495487,6,657173,6566400,-1.0,2.0
2439,122474604,495487,6,499467,9763200,1.0,1.0
2440,122474605,495487,6,616453,10195200,3.0,4.0
2441,122474606,495487,6,657173,2160000,-1.0,2.0
2442,122474607,495487,6,509607,7776000,4.0,1.0
2443,122474608,495487,6,657173,30326400,-1.0,4.0
2444,122773255,495487,6,625756,19353600,3.0,1.0
2445,122773256,495487,6,625756,11059200,3.0,1.0
2446,122773257,495487,6,657173,6566400,-1.0,2.0
2447,122773258,495487,6,499467,9763200,1.0,1.0
2448,122773259,495487,6,616453,10195200,3.0,4.0
2449,122773260,495487,6,657173,2160000,-1.0,2.0
2450,122773261,495487,6,509607,7776000,4.0,1.0
2451,122773262,495487,6,657173,30326400,-1.0,4.0
2452,123072235,495487,6,625756,19353600,3.0,1.0
2453,123072236,495487,6,625756,11059200,3.0,1.0
2454,123072237,495487,6,657173,6566400,-1.0,2.0
2455,123072238,495487,6,499467,9763200,1.0,1.0
2456,123072239,495487,6,616453,10195200,3.0,4.0
2457,123072240,495487,6,657173,2160000,-1.0,2.0
2458,123072241,495487,6,509607,7776000,4.0,1.0
2459,123072242,495487,6,657173,30326400,-1.0,4.0
2460,123370913,495487,6,625756,19353600,3.0,1.0
2461,123370914,495487,6,625756,11059200,3.0,1.0
2462,123370915,495487,6,657173,6566400,-1.0,2.0
2463,123370916,495487,6,499467,9763200,1.0,1.0
2464,123370917,495487,6,616453,10195200,3.0,4.0
2465,123370918,495487,6,657173,2160000,-1.0,2.0
2466,123370919,495487,6,509607,7776000,4.0,1.0
2467,123370920,495487,6,657173,30326400,-1.0,4.0
2468,123669724,495487,6,625756,19353600,3.0,1.0
2469,123669725,495487,6,625756,11059200,3.0,1.0
2470,123669726,495487,6,657173,6566400,-1.0,2.0
2471,123669727,495487,6,499467,9763200,1.0,1.0
2472,123669728,495487,6,616453,10195200,3.0,4.0
2473,123669729,495487,6,657173,2160000,-1.0,2.0
2474,123669730,495487,6,509607,7776000,4.0,1.0
2475,123669731,495487,6,657173,30326400,-1.0,4.0
2476,121156058,493846,5,630626,31536000,2978.4,
2477,121156059,510031,5,493846,31536000,511.16,
2478,121156060,552988,5,493846,31536000,3312.3,
2479,121156061,493846,5,527449,31536000,207.58,
2480,121156062,493846,5,459381,31536000,120.07,
2481,121156063,493846,5,595298,31536000,1064.03,
2482,121156064,493846,5,466907,31536000,404.66,
2483,121156065,493846,5,589943,31536000,900.56,
2484,121156066,493846,5,577992,31536000,1148.84,
2485,121156067,493846,5,523927,31536000,295.34,
2486,121156068,493846,5,595581,31536000,576.02,
2487,121156069,493846,5,616315,31536000,451.29,
2488,121156070,493846,5,503701,31536000,1332.57,
2489,121156071,493846,5,571970,31536000,23.5,
2490,121156072,493846,5,632961,31536000,126.76,
2491,121156073,493846,5,473173,31536000,562.84,
2492,121156074,620120,5,493846,31536000,1160.51,
2493,122473741,493846,6,561157,22550400,2.0,5.0
2494,122473742,493846,6,657173,17625600,4.0,5.0
2495,122473743,493846,6,616453,10108800,-1.0,0.0
2496,122473744,493846,6,625756,10368000,1.0,5.0
2497,122473745,493846,6,616453,21686400,-1.0,4.0
2498,122473746,493846,6,657173,19008000,2.0,2.0
2499,122473747,493846,6,657173,27475200,4.0,5.0
2500,122772395,493846,6,561157,22550400,2.0,5.0
2501,122772396,493846,6,657173,17625600,4.0,5.0
2502,122772397,493846,6,616453,10108800,-1.0,0.0
2503,122772398,493846,6,625756,10368000,1.0,5.0
2504,122772399,493846,6,616453,21686400,-1.0,4.0
2505,122772400,493846,6,657173,19008000,2.0,2.0
2506,122772401,493846,6,657173,27475200,4.0,5.0
2507,123071375,493846,6,561157,22550400,2.0,5.0
2508,123071376,493846,6,657173,17625600,4.0,5.0
2509,123071377,493846,6,616453,10108800,-1.0,0.0
2510,123071378,493846,6,625756,10368000,1.0,5.0
2511,123071379,493846,6,616453,21686400,-1.0,4.0
2512,123071380,493846,6,657173,19008000,2.0,2.0
2513,123071381,493846,6,657173,27475200,4.0,5.0
2514,123370053,493846,6,561157,22550400,2.0,5.0
2515,123370054,493846,6,657173,17625600,4.0,5.0
2516,123370055,493846,6,616453,10108800,-1.0,0.0
2517,123370056,493846,6,625756,10368000,1.0,5.0
2518,123370057,493846,6,616453,21686400,-1.0,4.0
2519,123370058,493846,6,657173,19008000,2.0,2.0
2520,123370059,493846,6,657173,27475200,4.0,5.0
2521,123668864,493846,6,561157,22550400,2.0,5.0
2522,123668865,493846,6,657173,17625600,4.0,5.0
2523,123668866,493846,6,616453,10108800,-1.0,0.0
2524,123668867,493846,6,625756,10368000,1.0,5.0
2525,123668868,493846,6,616453,21686400,-1.0,4.0
2526,123668869,493846,6,657173,19008000,2.0,2.0
2527,123668870,493846,6,657173,27475200,4.0,5.0
2528,121926522,481408,5,536346,31536000,1376.83,
2529,121926523,510031,5,481408,31536000,885.77,
2530,121926524,481408,5,520660,31536000,4717.58,
2531,121926525,552988,5,481408,31536000,20796.2,
2532,121926526,481408,5,527449,31536000,269.66,
2533,121926527,481408,5,459381,31536000,469.32,
2534,121926528,481408,5,595298,31536000,523.27,
2535,121926529,481408,5,466907,31536000,127.27,
2536,121926530,481408,5,589943,31536000,2511.27,
2537,121926531,481408,5,577992,31536000,3027.6,
2538,121926532,481408,5,523927,31536000,1231.21,
2539,121926533,481408,5,580426,31536000,428.52,
2540,121926534,481408,5,616315,31536000,95.94,
2541,121926535,481408,5,642329,31536000,1111.36,
2542,121926536,481408,5,503701,31536000,142.81,
2543,121926537,481408,5,644226,31536000,297.79,
2544,121926538,481408,5,473173,31536000,2269.79,
2545,121926539,481408,5,620120,31536000,1500.95,
2546,121926540,481408,5,575030,31536000,6629.34,
2547,121926541,481408,5,621924,31536000,1554.39,
2548,122526004,481408,6,509607,11836800,4.0,3.0
2549,122526005,481408,6,561157,1814400,5.0,5.0
2550,122526006,481408,6,625756,10800000,-1.0,2.0
2551,122526007,481408,6,561157,17712000,4.0,3.0
2552,122824658,481408,6,509607,11836800,4.0,3.0
2553,122824659,481408,6,561157,1814400,5.0,5.0
2554,122824660,481408,6,625756,10800000,-1.0,2.0
2555,122824661,481408,6,561157,17712000,4.0,3.0
2556,123123638,481408,6,509607,11836800,4.0,3.0
2557,123123639,481408,6,561157,1814400,5.0,5.0
2558,123123640,481408,6,625756,10800000,-1.0,2.0
2559,123123641,481408,6,561157,17712000,4.0,3.0
2560,123422316,481408,6,509607,11836800,4.0,3.0
2561,123422317,481408,6,561157,1814400,5.0,5.0
2562,123422318,481408,6,625756,10800000,-1.0,2.0
2563,123422319,481408,6,561157,17712000,4.0,3.0
2564,123721127,481408,6,509607,11836800,4.0,3.0
2565,123721128,481408,6,561157,1814400,5.0,5.0
2566,123721129,481408,6,625756,10800000,-1.0,2.0
2567,123721130,481408,6,561157,17712000,4.0,3.0
2568,121861359,594696,5,640784,31536000,1898.44,
2569,121861360,594696,5,503218,31536000,2237.77,
2570,121861361,594696,5,536346,31536000,4628.28,
2571,121861362,552988,5,594696,31536000,82775.3,
2572,121861363,594696,5,567195,31536000,13771.9,
2573,121861364,594696,5,527449,31536000,574.96,
2574,121861365,594696,5,459381,31536000,2567.37,
2575,121861366,594696,5,595298,31536000,13488.4,
2576,121861367,594696,5,466907,31536000,2325.12,
2577,121861368,594696,5,606730,31536000,2697.66,
2578,121861369,594696,5,589943,31536000,5641.22,
2579,121861370,594696,5,577992,31536000,1685.52,
2580,121861371,594696,5,537281,31536000,1810.1,
2581,121861372,594696,5,595581,31536000,4618.91,
2582,121861373,594696,5,616315,31536000,3149.58,
2583,121861374,594696,5,503701,31536000,2796.01,
2584,121861375,594696,5,571970,31536000,199.96,
2585,121861376,594696,5,644226,31536000,3153.24,
2586,121861377,594696,5,632961,31536000,937.01,
2587,121861378,594696,5,473173,31536000,2681.97,
2588,121861379,594696,5,620120,31536000,11305.1,
2589,121861380,594696,5,575030,31536000,782.73,
2590,121861381,594696,5,621924,31536000,162.89,
2591,122697539,594696,6,561157,27648000,-1.0,0.0
2592,122697540,594696,6,561157,5616000,-1.0,0.0
2593,122697541,594696,6,561157,11232000,-1.0,5.0
2594,122697542,594696,6,561157,14083200,-1.0,0.0
2595,122697543,594696,6,561157,8640000,-1.0,1.0
2596,122697544,594696,6,509607,31363200,5.0,3.0
2597,122697545,594696,6,499467,17798400,4.0,0.0
2598,122697546,594696,6,561157,18057600,-1.0,2.0
2599,122697547,594696,6,625756,10368000,2.0,1.0
2600,122697548,594696,6,561157,2505600,-1.0,5.0
2601,122697549,594696,6,561157,24796800,-1.0,0.0
2602,122996193,594696,6,561157,27648000,-1.0,0.0
2603,122996194,594696,6,561157,5616000,-1.0,0.0
2604,122996195,594696,6,561157,11232000,-1.0,5.0
2605,122996196,594696,6,561157,14083200,-1.0,0.0
2606,122996197,594696,6,561157,8640000,-1.0,1.0
2607,122996198,594696,6,509607,31363200,5.0,3.0
2608,122996199,594696,6,499467,17798400,4.0,0.0
2609,122996200,594696,6,561157,18057600,-1.0,2.0
2610,122996201,594696,6,625756,10368000,2.0,1.0
2611,122996202,594696,6,561157,2505600,-1.0,5.0
2612,122996203,594696,6,561157,24796800,-1.0,0.0
2613,123295173,594696,6,561157,27648000,-1.0,0.0
2614,123295174,594696,6,561157,5616000,-1.0,0.0
2615,123295175,594696,6,561157,11232000,-1.0,5.0
2616,123295176,594696,6,561157,14083200,-1.0,0.0
2617,123295177,594696,6,561157,8640000,-1.0,1.0
2618,123295178,594696,6,509607,31363200,5.0,3.0
2619,123295179,594696,6,499467,17798400,4.0,0.0
2620,123295180,594696,6,561157,18057600,-1.0,2.0
2621,123295181,594696,6,625756,10368000,2.0,1.0
2622,123295182,594696,6,561157,2505600,-1.0,5.0
2623,123295183,594696,6,561157,24796800,-1.0,0.0
2624,123593851,594696,6,561157,27648000,-1.0,0.0
2625,123593852,594696,6,561157,5616000,-1.0,0.0
2626,123593853,594696,6,561157,11232000,-1.0,5.0
2627,123593854,594696,6,561157,14083200,-1.0,0.0
2628,123593855,594696,6,561157,8640000,-1.0,1.0
2629,123593856,594696,6,509607,31363200,5.0,3.0
2630,123593857,594696,6,499467,17798400,4.0,0.0
2631,123593858,594696,6,561157,18057600,-1.0,2.0
2632,123593859,594696,6,625756,10368000,2.0,1.0
2633,123593860,594696,6,561157,2505600,-1.0,5.0
2634,123593861,594696,6,561157,24796800,-1.0,0.0
2635,123892662,594696,6,561157,27648000,-1.0,0.0
2636,123892663,594696,6,561157,5616000,-1.0,0.0
2637,123892664,594696,6,561157,11232000,-1.0,5.0
2638,123892665,594696,6,561157,14083200,-1.0,0.0
2639,123892666,594696,6,561157,8640000,-1.0,1.0
2640,123892667,594696,6,509607,31363200,5.0,3.0
2641,123892668,594696,6,499467,17798400,4.0,0.0
2642,123892669,594696,6,561157,18057600,-1.0,2.0
2643,123892670,594696,6,625756,10368000,2.0,1.0
2644,123892671,594696,6,561157,2505600,-1.0,5.0
2645,123892672,594696,6,561157,24796800,-1.0,0.0
2646,121683508,462691,5,536346,31536000,1955.64,
2647,121683509,552988,5,462691,31536000,15834.2,
2648,121683510,462691,5,567195,31536000,1167.6,
2649,121683511,462691,5,527449,31536000,136.69,
2650,121683512,462691,5,459381,31536000,199.96,
2651,121683513,462691,5,595298,31536000,610.88,
2652,121683514,462691,5,466907,31536000,179.64,
2653,121683515,462691,5,589943,31536000,1880.55,
2654,121683516,462691,5,577992,31536000,1297.18,
2655,121683517,462691,5,537281,31536000,144.98,
2656,121683518,462691,5,523927,31536000,570.0,
2657,121683519,462691,5,580426,31536000,388.56,
2658,121683520,462691,5,595581,31536000,247.23,
2659,121683521,462691,5,616315,31536000,598.91,
2660,121683522,462691,5,642329,31536000,7.09,
2661,121683523,462691,5,503701,31536000,1998.23,
2662,121683524,462691,5,644226,31536000,644.57,
2663,121683525,462691,5,632961,31536000,130.07,
2664,121683526,462691,5,473173,31536000,48.45,
2665,121683527,462691,5,620120,31536000,1862.25,
2666,121683528,462691,5,621924,31536000,632.43,
2667,122475631,462691,6,616453,22204800,1.0,4.0
2668,122475632,462691,6,657173,19785600,4.0,4.0
2669,122475633,462691,6,509607,25488000,-1.0,0.0
2670,122475634,462691,6,616453,23068800,4.0,4.0
2671,122475635,462691,6,499467,12096000,5.0,0.0
2672,122475636,462691,6,509607,20476800,-1.0,5.0
2673,122475637,462691,6,509607,9504000,-1.0,2.0
2674,122475638,462691,6,625756,29203200,2.0,2.0
2675,122475639,462691,6,561157,24019200,6.0,3.0
2676,122475640,462691,6,509607,16502400,-1.0,2.0
2677,122774285,462691,6,616453,22204800,1.0,4.0
2678,122774286,462691,6,657173,19785600,4.0,4.0
2679,122774287,462691,6,509607,25488000,-1.0,0.0
2680,122774288,462691,6,616453,23068800,4.0,4.0
2681,122774289,462691,6,499467,12096000,5.0,0.0
2682,122774290,462691,6,509607,20476800,-1.0,5.0
2683,122774291,462691,6,509607,9504000,-1.0,2.0
2684,122774292,462691,6,625756,29203200,2.0,2.0
2685,122774293,462691,6,561157,24019200,6.0,3.0
2686,122774294,462691,6,509607,16502400,-1.0,2.0
2687,123073265,462691,6,616453,22204800,1.0,4.0
2688,123073266,462691,6,657173,19785600,4.0,4.0
2689,123073267,462691,6,509607,25488000,-1.0,0.0
2690,123073268,462691,6,616453,23068800,4.0,4.0
2691,123073269,462691,6,499467,12096000,5.0,0.0
2692,123073270,462691,6,509607,20476800,-1.0,5.0
2693,123073271,462691,6,509607,9504000,-1.0,2.0
2694,123073272,462691,6,625756,29203200,2.0,2.0
2695,123073273,462691,6,561157,24019200,6.0,3.0
2696,123073274,462691,6,509607,16502400,-1.0,2.0
2697,123371943,462691,6,616453,22204800,1.0,4.0
2698,123371944,462691,6,657173,19785600,4.0,4.0
2699,123371945,462691,6,509607,25488000,-1.0,0.0
2700,123371946,462691,6,616453,23068800,4.0,4.0
2701,123371947,462691,6,499467,12096000,5.0,0.0
2702,123371948,462691,6,509607,20476800,-1.0,5.0
2703,123371949,462691,6,509607,9504000,-1.0,2.0
2704,123371950,462691,6,625756,29203200,2.0,2.0
2705,123371951,462691,6,561157,24019200,6.0,3.0
2706,123371952,462691,6,509607,16502400,-1.0,2.0
2707,123670754,462691,6,616453,22204800,1.0,4.0
2708,123670755,462691,6,657173,19785600,4.0,4.0
2709,123670756,462691,6,509607,25488000,-1.0,0.0
2710,123670757,462691,6,616453,23068800,4.0,4.0
2711,123670758,462691,6,499467,12096000,5.0,0.0
2712,123670759,462691,6,509607,20476800,-1.0,5.0
2713,123670760,462691,6,509607,9504000,-1.0,2.0
2714,123670761,462691,6,625756,29203200,2.0,2.0
2715,123670762,462691,6,561157,24019200,6.0,3.0
2716,123670763,462691,6,509607,16502400,-1.0,2.0
2717,121634670,631159,5,640784,31536000,3049.71,
2718,121634671,631159,5,536346,31536000,2017.25,
2719,121634672,510031,5,631159,31536000,7688.22,
2720,121634673,631159,5,520660,31536000,6786.1,
2721,121634674,552988,5,631159,31536000,39015.7,
2722,121634675,631159,5,567195,31536000,7321.25,
2723,121634676,631159,5,527449,31536000,1410.61,
2724,121634677,631159,5,459381,31536000,1126.67,
2725,121634678,631159,5,595298,31536000,636.37,
2726,121634679,631159,5,466907,31536000,581.73,
2727,121634680,631159,5,606730,31536000,2379.92,
2728,121634681,631159,5,589943,31536000,1692.45,
2729,121634682,631159,5,577992,31536000,5278.85,
2730,121634683,631159,5,537281,31536000,3002.12,
2731,121634684,631159,5,595581,31536000,3194.62,
2732,121634685,631159,5,616315,31536000,2931.29,
2733,121634686,631159,5,503701,31536000,1217.09,
2734,121634687,631159,5,571970,31536000,420.37,
2735,121634688,631159,5,644226,31536000,2941.84,
2736,121634689,631159,5,632961,31536000,485.28,
2737,121634690,631159,5,473173,31536000,1828.77,
2738,121634691,631159,5,620120,31536000,609.63,
2739,121634692,631159,5,621924,31536000,2220.75,
2740,121974145,468192,5,640784,31536000,325.08,
2741,121974146,468192,5,503218,31536000,806.78,
2742,121974147,468192,5,536346,31536000,1245.96,
2743,121974148,468192,5,520660,31536000,3816.92,
2744,121974149,552988,5,468192,31536000,25802.3,
2745,121974150,468192,5,567195,31536000,2833.01,
2746,121974151,468192,5,527449,31536000,422.8,
2747,121974152,468192,5,459381,31536000,440.56,
2748,121974153,468192,5,595298,31536000,3303.71,
2749,121974154,468192,5,466907,31536000,75.29,
2750,121974155,468192,5,606730,31536000,735.56,
2751,121974156,468192,5,537281,31536000,191.96,
2752,121974157,468192,5,580426,31536000,487.47,
2753,121974158,468192,5,642329,31536000,787.08,
2754,121974159,468192,5,571970,31536000,4.06,
2755,121974160,468192,5,644226,31536000,1002.45,
2756,121974161,468192,5,632961,31536000,490.96,
2757,121974162,468192,5,473173,31536000,904.0,
2758,121974163,468192,5,620120,31536000,3676.01,
2759,121974164,468192,5,575030,31536000,1478.22,
2760,121974165,468192,5,621924,31536000,126.69,
2761,121802650,605385,5,640784,31536000,601.4,
2762,121802651,605385,5,536346,31536000,2210.77,
2763,121802652,510031,5,605385,31536000,1146.26,
2764,121802653,605385,5,520660,31536000,2096.07,
2765,121802654,552988,5,605385,31536000,24623.8,
2766,121802655,605385,5,567195,31536000,4816.42,
2767,121802656,605385,5,527449,31536000,359.46,
2768,121802657,605385,5,459381,31536000,299.88,
2769,121802658,605385,5,595298,31536000,2971.98,
2770,121802659,605385,5,466907,31536000,416.17,
2771,121802660,605385,5,589943,31536000,1073.58,
2772,121802661,605385,5,577992,31536000,1198.99,
2773,121802662,605385,5,537281,31536000,26.05,
2774,121802663,605385,5,523927,31536000,403.9,
2775,121802664,605385,5,595581,31536000,1135.6,
2776,121802665,605385,5,616315,31536000,28.83,
2777,121802666,605385,5,642329,31536000,453.1,
2778,121802667,605385,5,503701,31536000,1410.85,
2779,121802668,605385,5,644226,31536000,1358.28,
2780,121802669,605385,5,632961,31536000,523.98,
2781,121802670,605385,5,473173,31536000,56.3,
2782,121802671,605385,5,620120,31536000,3156.36,
2783,121802672,605385,5,575030,31536000,2620.84,
2784,121802673,605385,5,621924,31536000,939.61,
2785,496927,621178,2,582253,27764786,39.0,
2786,624939,621178,2,582253,9510721,1522.0,
2787,718591,621178,3,513670,11326823,415.0,
2788,1028463,621178,2,582253,7015327,393.0,
2789,1389971,621178,2,643852,2776014,1759.0,
2790,2208788,621178,2,643852,12634226,21.0,
2791,2290928,621178,3,567281,10912335,621.0,
2792,2290930,621178,2,582253,10912335,36.0,
2793,2519288,621178,2,582253,31374041,113.0,
2794,2578439,621178,2,582253,29154453,5.0,
2795,2594549,621178,2,582253,21341402,162.0,
2796,2703831,621178,3,588802,10587762,274.0,
2797,2806034,621178,3,521725,21615155,23091.0,
2798,3011945,621178,3,635084,23260219,292.0,
2799,3365470,621178,3,520542,7781062,624.0,
2800,3472835,621178,3,508573,533553,77.0,
2801,3472837,621178,2,582253,533553,83.0,
2802,3955338,621178,2,582253,9953806,28.0,
2803,4000150,621178,2,643852,7357948,66.0,
2804,4190242,621178,3,479691,20218243,714.0,
2805,4617130,621178,2,458877,185044,20.0,
2806,4825582,621178,3,651537,23697810,278.0,
2807,5397689,621178,2,582253,212601,9.0,
2808,5481943,621178,3,602870,1077602,214.0,
2809,5530438,621178,3,547205,432057,71.0,
2810,5551656,621178,2,582253,7919567,67.0,
2811,5551684,621178,2,582253,11268500,30.0,
2812,5551761,621178,2,582253,19476051,1897.0,
2813,5551819,621178,3,511389,24541433,667.0,
2814,5551840,621178,2,582253,25789216,27.0,
2815,5551852,621178,3,485885,27571510,274.0,
2816,5944304,621178,3,552133,23598949,271.0,
2817,5966457,621178,3,517154,23771932,9.0,
2818,5967710,621178,3,536851,27309586,251.0,
2819,5967712,621178,2,582253,27309586,3.0,
2820,5970593,621178,3,589127,9851669,1.0,
2821,6333584,621178,3,582519,8048176,591.0,
2822,6687738,621178,3,499177,29295605,1.0,
2823,6794787,621178,2,582253,22318966,280.0,
2824,7221349,621178,3,531258,14701238,410.0,
2825,7586967,621178,3,563055,638484,246.0,
2826,9341700,621178,3,507635,25770039,2205.0,
2827,9984839,621178,2,582253,2341435,4917.0,
2828,10370338,621178,2,582253,12545393,828.0,
2829,12035058,621178,3,630347,22644397,236.0,
2830,15659983,621178,2,582253,27251341,2.0,
2831,22946979,621178,2,582253,20392205,87.0,
2832,24355170,621178,2,582253,18668901,122.0,
2833,25037623,621178,3,492039,28863416,1.0,
2834,25461131,621178,2,487546,1136178,412.0,
2835,27400334,621178,2,582253,26107125,307.0,
2836,28358618,621178,3,625504,7547633,2666.0,
2837,28737024,621178,2,582253,7647678,507.0,
2838,30681129,621178,3,557472,9879124,577.0,
2839,35079589,621178,2,643852,12107738,2255.0,
2840,40903606,621178,3,588802,24036031,23.0,
2841,40924319,621178,3,636257,2363419,1.0,
2842,41119286,621178,2,582253,17718050,34.0,
2843,47899504,621178,2,582253,4421546,165.0,
2844,49156618,621178,3,657035,1824560,1671.0,
2845,50066977,621178,2,582253,9609134,1.0,
2846,50363588,621178,2,582253,11107236,483.0,
2847,51436343,621178,2,582253,1387885,17.0,
2848,56523336,621178,2,582253,30442441,55.0,
2849,57818099,621178,3,569441,13061520,36.0,
2850,60026552,621178,3,532713,3246991,479.0,
2851,60755430,621178,2,582253,14615535,22401.0,
2852,61639877,621178,2,458877,10465788,33.0,
2853,61857614,621178,3,631478,24383207,28.0,
2854,63477032,621178,2,582253,13752435,100.0,
2855,63516110,621178,2,643852,18775366,9.0,
2856,64257666,621178,2,582253,17811879,25.0,
2857,69092412,621178,2,582253,27394615,6842.0,
2858,69248082,621178,3,524796,10380448,281.0,
2859,70636894,621178,3,584355,22754423,304.0,
2860,73897451,621178,2,582253,810618,34.0,
2861,80142127,621178,3,621525,23886223,80.0,
2862,81915182,621178,3,653261,3546283,43.0,
2863,85972376,621178,3,614798,27778723,912.0,
2864,88927329,621178,3,550466,3839415,528.0,
2865,89191771,621178,2,582253,22415263,101.0,
2866,89911380,621178,3,649122,6922088,54.0,
2867,94841714,621178,2,582253,30155818,1034.0,
2868,96439536,621178,2,582253,22140086,92.0,
2869,99034175,621178,3,577176,10893991,165.0,
2870,100866079,621178,2,582253,15386916,2354.0,
2871,101529048,621178,2,582253,28974264,34.0,
2872,101741640,621178,3,543577,24211459,2242.0,
2873,102245164,621178,2,643852,447340,2299.0,
2874,102692269,621178,2,582253,3130943,1.0,
2875,103953114,621178,3,501097,15072508,11.0,
2876,107179014,621178,2,582253,4850590,28.0,
2877,107700680,621178,3,526289,20823280,1.0,
2878,108519176,621178,2,582253,8388948,136.0,
2879,108645422,621178,3,525263,28812243,302.0,
2880,109172440,621178,2,582253,3891952,26.0,
2881,109463196,621178,3,492039,6144522,1.0,
2882,113500240,621178,3,481988,31040292,90.0,
2883,113502724,621178,2,582253,5098649,6.0,
2884,116284275,621178,2,582253,528098,957.0,
2885,121339016,621178,5,640784,31536000,294.8,
2886,121339017,621178,5,503218,31536000,371.21,
2887,121339018,621178,5,536346,31536000,730.84,
2888,121339019,510031,5,621178,31536000,406.56,
2889,121339020,621178,5,520660,31536000,2168.84,
2890,121339021,552988,5,621178,31536000,15830.3,
2891,121339022,621178,5,567195,31536000,1586.52,
2892,121339023,621178,5,527449,31536000,20.82,
2893,121339024,621178,5,459381,31536000,354.39,
2894,121339025,621178,5,595298,31536000,908.87,
2895,121339026,621178,5,466907,31536000,118.06,
2896,121339027,621178,5,589943,31536000,999.68,
2897,121339028,621178,5,577992,31536000,176.36,
2898,121339029,621178,5,523927,31536000,939.25,
2899,121339030,621178,5,580426,31536000,609.0,
2900,121339031,621178,5,616315,31536000,187.8,
2901,121339032,621178,5,642329,31536000,1181.88,
2902,121339033,621178,5,503701,31536000,1311.56,
2903,121339034,621178,5,644226,31536000,1146.1,
2904,121339035,621178,5,632961,31536000,214.45,
2905,121339036,621178,5,473173,31536000,520.35,
