,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation
3564,7069181,620791,2,466410,2390041,1.0,
3565,7069224,620791,3,469746,2423068,200.0,
3566,7069238,620791,3,631478,2441653,1634.0,
3567,7069253,620791,3,597448,2547774,89.0,
3568,7069274,620791,3,568610,2561289,1.0,
3569,7069290,620791,2,466410,2548093,1.0,
3570,7069318,620791,3,605235,2546441,1.0,
3571,7069332,620791,3,554011,2640745,76.0,
3572,7069335,620791,3,544844,2640745,1.0,
3573,7069352,620791,2,466410,2604572,1.0,
3574,7069367,620791,2,466410,2597403,1.0,
3575,7069383,620791,2,466410,2695566,1.0,
3576,7069399,620791,2,466410,2692546,1.0,
3577,7069417,620791,3,640466,2714441,942.0,
3578,7069433,620791,3,493607,2692281,261.0,
3579,7069451,620791,2,466410,2705308,1.0,
3580,7069471,620791,3,483999,2792340,10.0,
3581,7069475,620791,2,466410,2792340,1.0,
3582,7069494,620791,3,509816,2781958,7.0,
3583,7069502,620791,2,466410,2772038,1.0,
3584,7069508,620791,3,649122,2780672,707.0,
3585,7069510,620791,2,466410,2786428,1.0,
3586,7069525,620791,2,466410,2812740,1.0,
3587,7069561,620791,2,466410,2859129,1.0,
3588,7069571,620791,2,466410,2855924,1.0,
3589,7069581,620791,2,466410,2875569,1.0,
3590,7069673,620791,3,528841,2949349,210.0,
3591,7069683,620791,2,466410,3030920,1.0,
3592,7069704,620791,3,558517,3025623,366.0,
3593,7069718,620791,2,466410,3042762,1.0,
3594,7069721,620791,2,466410,3030611,1.0,
3595,7069797,620791,2,466410,3151615,1.0,
3596,7069846,620791,2,466410,3258393,1.0,
3597,7069864,620791,2,466410,3288037,1.0,
3598,7069879,620791,2,466410,3330240,1.0,
3599,7069906,620791,3,571477,3325243,1.0,
3600,7069917,620791,2,466410,3342638,1.0,
3601,7069944,620791,3,458848,3292118,827.0,
3602,7069965,620791,2,466410,3374889,1.0,
3603,7069977,620791,3,656690,3379242,105.0,
3604,7070004,620791,2,466410,3391472,1.0,
3605,7070012,620791,2,466410,3423226,1.0,
3606,7070029,620791,3,483999,3409427,1875.0,
3607,7070038,620791,2,466410,3403186,1.0,
3608,7070085,620791,2,466410,3463063,1.0,
3609,7070120,620791,2,466410,3546035,1.0,
3610,7070143,620791,3,636035,3593198,56.0,
3611,7070149,620791,2,466410,3547456,1.0,
3612,7070170,620791,2,466410,3550389,1.0,
3613,7070176,620791,2,466410,3563290,1.0,
3614,7070195,620791,2,466410,3676747,1.0,
3615,7070214,620791,2,466410,3655705,1.0,
3616,7070231,620791,3,504542,3664826,52.0,
3617,7070234,620791,3,592419,3664826,1.0,
3618,7070276,620791,2,466410,3735689,1.0,
3619,7070282,620791,2,466410,3725043,1.0,
3620,7070303,620791,2,466410,3717301,1.0,
3621,7070313,620791,3,551552,3772835,1158.0,
3622,7070315,620791,2,466410,3738274,1.0,
3623,7070386,620791,2,466410,3864006,1.0,
3624,7070400,620791,2,466410,3847544,1.0,
3625,7070408,620791,3,469675,3804501,4.0,
3626,7070441,620791,2,466410,3891622,1.0,
3627,7070450,620791,3,580227,3889595,438.0,
3628,7070464,620791,2,466410,3985965,1.0,
3629,7070581,620791,2,466410,4084605,1.0,
3630,7070612,620791,3,602870,4155827,91.0,
3631,7070628,620791,2,466410,4154053,1.0,
3632,7070634,620791,2,466410,4268591,1.0,
3633,7070637,620791,2,466410,4258604,1.0,
3634,7070643,620791,2,466410,4240487,1.0,
3635,7070657,620791,2,466410,4243218,1.0,
3636,7070680,620791,3,581815,4244564,236.0,
3637,7070754,620791,3,521725,4326744,724.0,
3638,7070768,620791,2,466410,4343780,1.0,
3639,7070781,620791,2,466410,4320023,1.0,
3640,7070792,620791,2,466410,4323825,1.0,
3641,7070797,620791,2,466410,4420478,1.0,
3642,7070809,620791,3,633821,4409649,7267.0,
3643,7070850,620791,2,466410,4429138,1.0,
3644,7070858,620791,2,466410,4510160,1.0,
3645,7070866,620791,2,466410,4536518,1.0,
3646,7070923,620791,2,466410,4579207,1.0,
3647,7070974,620791,3,640466,4596494,891.0,
3648,7070977,620791,2,466410,4585174,1.0,
3649,7070998,620791,2,466410,4676118,1.0,
3650,7071009,620791,3,544415,4699201,38.0,
3651,7071012,620791,2,466410,4666644,1.0,
3652,7071038,620791,2,466410,4683978,1.0,
3653,7071046,620791,2,466410,4718522,1.0,
3654,7071095,620791,2,466410,4752002,1.0,
3655,7071106,620791,3,483999,4773478,240.0,
3656,7071108,620791,2,466410,4780087,1.0,
3657,7071120,620791,2,466410,4762155,1.0,
3658,7071129,620791,2,466410,4757511,1.0,
3659,7071146,620791,2,466410,4855205,1.0,
3660,7071152,620791,2,466410,4843721,1.0,
3661,7071206,620791,2,466410,4963849,1.0,
3662,7071227,620791,2,466410,4937299,1.0,
3663,7071270,620791,3,504600,5063065,505.0,
3664,7071276,620791,3,631478,5015564,553.0,
3665,7071281,620791,2,466410,5029938,1.0,
3666,7071294,620791,3,547205,5022007,5.0,
3667,7071317,620791,3,492039,5032249,1.0,
3668,7071344,620791,2,466410,5044211,1.0,
3669,7071350,620791,2,466410,5112049,1.0,
3670,7071354,620791,2,466410,5112049,1.0,
3671,7071361,620791,3,572774,5133656,8.0,
3672,7071391,620791,3,592419,5107707,1.0,
3673,7071400,620791,3,592419,5125705,1.0,
3674,7071405,620791,2,466410,5109359,1.0,
3675,7071413,620791,3,509819,5116355,2860.0,
3676,7071432,620791,3,492039,5120666,1.0,
3677,7071435,620791,3,499177,5120666,1.0,
3678,7071437,620791,2,466410,5114936,1.0,
3679,7071476,620791,3,624573,5222884,69.0,
3680,7071479,620791,2,466410,5199306,1.0,
3681,7071484,620791,2,466410,5196618,1.0,
3682,7071498,620791,3,560878,5220352,70.0,
3683,7071562,620791,2,466410,5362271,1.0,
3684,7071566,620791,2,466410,5412253,1.0,
3685,7071577,620791,3,565579,5396781,1.0,
3686,7071626,620791,2,466410,5479973,1.0,
3687,7071642,620791,2,466410,5449824,1.0,
3688,7071663,620791,2,466410,5547618,1.0,
3689,7071670,620791,3,594278,5547618,546.0,
3690,7071676,620791,2,466410,5554034,1.0,
3691,7071683,620791,2,466410,5537586,1.0,
3692,7071686,620791,2,466410,5550166,1.0,
3693,7071738,620791,3,490836,5629698,542.0,
3694,7071741,620791,2,466410,5630045,1.0,
3695,7071808,620791,2,466410,5714320,1.0,
3696,7071873,620791,3,552748,5830247,9144.0,
3697,7071878,620791,3,613334,5812202,686.0,
3698,7071907,620791,2,466410,5798747,1.0,
3699,7071954,620791,2,466410,5933543,1.0,
3700,7072029,620791,3,595800,5967727,555.0,
3701,7072048,620791,3,483999,6080458,229.0,
3702,7072064,620791,3,475970,6048019,27.0,
3703,7072085,620791,2,466410,6058804,1.0,
3704,7072097,620791,2,466410,6086208,1.0,
3705,7072102,620791,3,469675,6086208,23.0,
3706,7072119,620791,3,483999,6156030,304.0,
3707,7072126,620791,2,466410,6147403,1.0,
3708,7072129,620791,2,466410,6141932,1.0,
3709,7072135,620791,2,466410,6181975,1.0,
3710,7072146,620791,3,641131,6154612,197.0,
3711,7072181,620791,2,466410,6230988,1.0,
3712,7072201,620791,2,466410,6221525,1.0,
3713,7072207,620791,2,466410,6233833,1.0,
3714,7072239,620791,2,466410,6339578,1.0,
3715,7072258,620791,2,466410,6333050,1.0,
3716,7072274,620791,2,466410,6323813,1.0,
3717,7072281,620791,2,466410,6311890,1.0,
3718,7072314,620791,2,466410,6410911,1.0,
3719,7072328,620791,2,466410,6400509,1.0,
3720,7072390,620791,2,466410,6526933,1.0,
3721,7072395,620791,2,466410,6526933,1.0,
3722,7072410,620791,2,466410,6493972,1.0,
3723,7072414,620791,2,466410,6489379,1.0,
3724,7072425,620791,2,466410,6481952,1.0,
3725,7072467,620791,2,466410,6582911,1.0,
3726,7072554,620791,3,607843,6673910,1533.0,
3727,7072556,620791,2,466410,6714389,1.0,
3728,7072568,620791,2,466410,6747002,1.0,
3729,7072581,620791,3,575521,6745340,866.0,
3730,7072604,620791,2,466410,6780248,1.0,
3731,7072619,620791,2,466410,6770569,1.0,
3732,7072642,620791,3,484554,6831097,430.0,
3733,7072647,620791,2,466410,6857287,1.0,
3734,7072653,620791,3,579984,6836970,1.0,
3735,7072661,620791,3,493219,6832674,2.0,
3736,7072721,620791,3,596301,6920645,7.0,
3737,7072749,620791,3,508661,6933006,1.0,
3738,7072754,620791,3,560291,6924271,90.0,
3739,7072783,620791,3,576493,7009348,649.0,
3740,7072803,620791,2,466410,7010921,1.0,
3741,7072826,620791,2,466410,7089411,1.0,
3742,7072838,620791,2,466410,7128902,1.0,
3743,7072862,620791,3,509969,7129290,511.0,
3744,7072873,620791,2,466410,7106049,1.0,
3745,7072927,620791,3,509816,7229368,9.0,
3746,7072951,620791,2,466410,7171201,1.0,
3747,7072956,620791,3,612524,7171201,66.0,
3748,7073011,620791,2,466410,7280339,1.0,
3749,7073016,620791,2,466410,7270610,1.0,
3750,7073034,620791,2,466410,7387698,1.0,
3751,7073100,620791,2,466410,7450933,1.0,
3752,7073121,620791,2,466410,7431669,1.0,
3753,7073154,620791,2,466410,7490603,1.0,
3754,7073198,620791,2,466410,7528541,1.0,
3755,7073205,620791,3,483999,7528541,297.0,
3756,7073258,620791,3,547205,7664761,1424.0,
3757,7073263,620791,2,466410,7605724,1.0,
3758,7073333,620791,2,466410,7709458,1.0,
3759,7073368,620791,2,466410,7778130,1.0,
3760,7073388,620791,2,466410,7806994,1.0,
3761,7073403,620791,2,466410,7789017,1.0,
3762,7073420,620791,2,466410,7828816,1.0,
3763,7073423,620791,2,466410,7795792,1.0,
3764,7073435,620791,3,636950,7791844,1.0,
3765,7073482,620791,3,651537,7874157,453.0,
3766,7073484,620791,2,466410,7892686,1.0,
3767,7073515,620791,3,622123,7995546,3041.0,
3768,7073555,620791,2,466410,7962876,1.0,
3769,7073566,620791,2,466410,7956057,1.0,
3770,7073643,620791,2,466410,8124870,1.0,
3771,7073658,620791,3,490420,8262115,786.0,
3772,7073676,620791,2,466410,8234672,1.0,
3773,7073707,620791,2,466410,8335983,1.0,
3774,7073718,620791,2,466410,8305929,1.0,
3775,7073725,620791,3,469675,8299480,38.0,
3776,7073749,620791,2,466410,8336172,1.0,
3777,7073779,620791,2,466410,8383159,1.0,
3778,7073806,620791,3,492039,8383375,1.0,
3779,7073829,620791,2,466410,8404571,1.0,
3780,7073841,620791,2,466410,8500373,1.0,
3781,7073871,620791,2,466410,8482535,1.0,
3782,7073875,620791,2,466410,8488804,1.0,
3783,7073937,620791,2,466410,8569453,1.0,
3784,7073965,620791,2,466410,8560483,1.0,
3785,7074060,620791,2,466410,8753054,1.0,
3786,7074124,620791,2,466410,8839225,1.0,
3787,7074163,620791,2,466410,8835851,1.0,
3788,7074166,620791,2,466410,8863614,1.0,
3789,7074186,620791,2,466410,8909281,1.0,
3790,7074198,620791,2,466410,8917182,1.0,
3791,7074208,620791,2,466410,8965227,1.0,
3792,7074299,620791,3,556592,9014818,447.0,
3793,7074312,620791,2,466410,8990932,1.0,
3794,7074339,620791,3,539498,9094483,121.0,
3795,7074360,620791,2,466410,9135898,1.0,
3796,7074368,620791,2,466410,9083816,1.0,
3797,7074373,620791,2,466410,9097514,1.0,
3798,7074404,620791,2,466410,9200162,1.0,
3799,7074413,620791,3,547205,9159548,1265.0,
3800,7074443,620791,2,466410,9167549,1.0,
3801,7074460,620791,2,466410,9288019,1.0,
3802,7074475,620791,2,466410,9273613,1.0,
3803,7074489,620791,3,542240,9290086,2293.0,
3804,7074502,620791,2,466410,9357849,1.0,
3805,7074524,620791,2,466410,9331228,1.0,
3806,7074538,620791,2,466410,9376111,1.0,
3807,7074561,620791,2,466410,9418501,1.0,
3808,7074572,620791,2,466410,9459632,1.0,
3809,7074578,620791,2,466410,9420634,1.0,
3810,7074581,620791,2,466410,9464350,1.0,
3811,7074620,620791,2,466410,9421498,1.0,
3812,7074743,620791,2,466410,9695323,1.0,
3813,7074824,620791,2,466410,9769480,1.0,
3814,7074853,620791,2,466410,9862117,1.0,
3815,7074895,620791,3,458872,9943173,1.0,
3816,7074926,620791,3,555931,9938219,70.0,
3817,7074931,620791,2,466410,9991915,1.0,
3818,7074971,620791,2,466410,10048371,1.0,
3819,7074976,620791,2,466410,10048959,1.0,
3820,7075005,620791,2,466410,10026202,1.0,
3821,7075009,620791,2,466410,10072851,1.0,
3822,7075028,620791,2,466410,10123598,1.0,
3823,7075054,620791,2,466410,10108836,1.0,
3824,7075090,620791,3,578254,10264801,20.0,
3825,7075114,620791,2,466410,10313566,1.0,
3826,7075142,620791,2,466410,10313626,1.0,
3827,7075182,620791,2,466410,10369364,1.0,
3828,7075201,620791,3,520080,10423914,57.0,
3829,7075207,620791,3,524796,10433531,490.0,
3830,7075239,620791,2,466410,10482521,1.0,
3831,7075260,620791,2,466410,10498293,1.0,
3832,7075266,620791,2,466410,10466695,1.0,
3833,7075288,620791,3,635297,10457429,437.0,
3834,7075310,620791,2,466410,10474582,1.0,
3835,7075316,620791,3,583906,10464132,880.0,
3836,7075379,620791,3,605235,10555519,1.0,
3837,7075389,620791,2,466410,10673947,1.0,
3838,7075428,620791,2,466410,10666207,1.0,
3839,7075475,620791,3,583906,10649664,105.0,
3840,7075519,620791,2,466410,10737643,1.0,
3841,7075528,620791,2,466410,10715455,1.0,
3842,7075570,620791,2,466410,10802889,1.0,
3843,7075606,620791,2,466410,10800021,1.0,
3844,7075620,620791,3,483999,10800033,133.0,
3845,7075686,620791,2,466410,10892938,1.0,
3846,7075695,620791,2,466410,10893454,1.0,
3847,7075710,620791,2,466410,10921721,1.0,
3848,7075715,620791,2,466410,10890919,1.0,
3849,7075777,620791,2,466410,10977165,1.0,
3850,7075795,620791,2,466410,11026860,1.0,
3851,7075832,620791,2,466410,11063719,1.0,
3852,7075850,620791,2,466410,11067407,1.0,
3853,7075864,620791,2,466410,11199664,1.0,
3854,7075867,620791,2,466410,11180060,1.0,
3855,7075878,620791,2,466410,11171578,1.0,
3856,7075924,620791,2,466410,11245491,1.0,
3857,7075946,620791,2,466410,11234405,1.0,
3858,7075967,620791,2,466410,11247362,1.0,
3859,7076021,620791,2,466410,11324327,1.0,
3860,7076029,620791,3,536851,11364058,27.0,
3861,7076126,620791,2,466410,11416838,1.0,
3862,7076186,620791,2,466410,11587512,1.0,
3863,7076191,620791,2,466410,11578011,1.0,
3864,7076196,620791,3,464295,11578011,81.0,
3865,7076206,620791,2,466410,11600098,1.0,
3866,7076216,620791,3,649034,11600069,80.0,
3867,7076235,620791,2,466410,11581003,1.0,
3868,7076247,620791,3,578304,11591549,237.0,
3869,7076315,620791,3,547205,11671595,983.0,
3870,7076323,620791,2,466410,11667022,1.0,
3871,7076336,620791,3,614798,11762154,399.0,
3872,7076344,620791,2,466410,11781633,1.0,
3873,7076354,620791,2,466410,11799475,1.0,
3874,7076368,620791,2,466410,11759131,1.0,
3875,7076383,620791,2,466410,11772677,1.0,
3876,7076399,620791,3,641375,11768245,130.0,
3877,7076401,620791,2,466410,11813040,1.0,
3878,7076433,620791,2,466410,11875831,1.0,
3879,7076508,620791,2,466410,12059563,1.0,
3880,7076522,620791,3,483999,12012779,178.0,
3881,7076577,620791,2,466410,12134423,1.0,
3882,7076605,620791,2,466410,12098662,1.0,
3883,7076608,620791,2,466410,12117635,1.0,
3884,7076646,620791,2,466410,12192136,1.0,
3885,7076653,620791,2,466410,12184366,1.0,
3886,7076692,620791,2,466410,12202165,1.0,
3887,7076703,620791,2,466410,12249604,1.0,
3888,7076736,620791,2,466410,12302432,1.0,
3889,7076744,620791,3,548715,12278184,1.0,
3890,7076752,620791,3,653883,12282011,528.0,
3891,7076767,620791,2,466410,12278400,1.0,
3892,7076787,620791,2,466410,12315638,1.0,
3893,7076794,620791,3,571869,12357411,3.0,
3894,7076808,620791,2,466410,12401423,1.0,
3895,7076818,620791,2,466410,12358448,1.0,
3896,7076837,620791,2,466410,12463215,1.0,
3897,7076860,620791,2,466410,12467013,1.0,
3898,7076865,620791,2,466410,12449552,1.0,
3899,7076870,620791,3,630183,12449552,40.0,
3900,7076925,620791,3,532852,12546776,12.0,
3901,7076961,620791,2,466410,12636021,1.0,
3902,7076979,620791,2,466410,12634979,1.0,
3903,7077017,620791,3,655711,12617285,198.0,
3904,7077039,620791,2,466410,12754608,1.0,
3905,7077062,620791,3,471142,12707060,153.0,
3906,7077090,620791,2,466410,12702154,1.0,
3907,7077136,620791,2,466410,12807891,1.0,
3908,7077145,620791,2,466410,12807037,1.0,
3909,7077158,620791,3,491412,12932860,39.0,
3910,7077182,620791,2,466410,12883519,1.0,
3911,7077190,620791,3,649122,12909936,311.0,
3912,7077197,620791,3,490137,12922603,388.0,
3913,7077272,620791,2,466410,12973695,1.0,
3914,7077282,620791,2,466410,12978249,1.0,
3915,7077291,620791,2,466410,13102593,1.0,
3916,7077322,620791,2,466410,13069107,1.0,
3917,7077354,620791,3,493358,13172618,28.0,
3918,7077419,620791,2,466410,13220901,1.0,
3919,7077440,620791,2,466410,13228027,1.0,
3920,7077450,620791,3,641131,13238734,454.0,
3921,7077466,620791,2,466410,13223539,1.0,
3922,7077487,620791,2,466410,13222841,1.0,
3923,7077525,620791,3,552458,13330737,75.0,
3924,7077533,620791,2,466410,13320009,1.0,
3925,7077554,620791,3,520217,13434124,47.0,
3926,7077574,620791,2,466410,13395637,1.0,
3927,7077588,620791,2,466410,13441067,1.0,
3928,7077635,620791,3,482579,13503606,271.0,
3929,7077652,620791,2,466410,13488860,1.0,
3930,7077675,620791,2,466410,13580761,1.0,
3931,7077693,620791,2,466410,13582470,1.0,
3932,7077703,620791,3,558930,13583089,1374.0,
3933,7077710,620791,3,540827,13575366,1.0,
3934,7077739,620791,2,466410,13566294,1.0,
3935,7077754,620791,3,641131,13609262,148.0,
3936,7077772,620791,2,466410,13655918,1.0,
3937,7077778,620791,2,466410,13694788,1.0,
3938,7077788,620791,3,547205,13658111,38.0,
3939,7077798,620791,2,466410,13656661,1.0,
3940,7077824,620791,2,466410,13686929,1.0,
3941,7077829,620791,3,649594,13686929,1.0,
3942,7077847,620791,3,497943,13669276,203.0,
3943,7077851,620791,2,466410,13664920,1.0,
3944,7077884,620791,2,466410,13764078,1.0,
3945,7077895,620791,2,466410,13761606,1.0,
3946,7077900,620791,3,641131,13761606,161.0,
3947,7077925,620791,2,466410,13761652,1.0,
3948,7077930,620791,2,466410,13739161,1.0,
3949,7077956,620791,2,466410,13751463,1.0,
3950,7078011,620791,2,466410,13826447,1.0,
3951,7078125,620791,3,596032,14007442,935.0,
3952,7078171,620791,2,466410,14087805,1.0,
3953,7078196,620791,2,466410,14176806,1.0,
3954,7078201,620791,3,483999,14172330,1149.0,
3955,7078211,620791,2,466410,14239232,1.0,
3956,7078234,620791,2,466410,14196240,1.0,
3957,7078278,620791,2,466410,14263777,1.0,
3958,7078298,620791,2,466410,14268211,1.0,
3959,7078318,620791,2,466410,14271612,1.0,
3960,7078323,620791,3,655899,14271612,1.0,
3961,7078334,620791,3,641131,14261796,1740.0,
3962,7078339,620791,2,466410,14268244,1.0,
3963,7078344,620791,2,466410,14269259,1.0,
3964,7078368,620791,2,466410,14374846,1.0,
3965,7078384,620791,2,466410,14352509,1.0,
3966,7078403,620791,2,466410,14382184,1.0,
3967,7078449,620791,3,458848,14450655,3600.0,
3968,7078457,620791,2,466410,14465777,1.0,
3969,7078484,620791,3,462923,14526029,1.0,
3970,7078497,620791,3,496326,14518672,640.0,
3971,7078503,620791,2,466410,14538630,1.0,
3972,7078566,620791,2,466410,14610626,1.0,
3973,7078593,620791,2,466410,14642523,1.0,
3974,7078647,620791,3,587526,14718391,2566.0,
3975,7078673,620791,2,466410,14690989,1.0,
3976,7078702,620791,2,466410,14795826,1.0,
3977,7078711,620791,3,567281,14829504,149.0,
3978,7078724,620791,3,520837,14782824,1155.0,
3979,7078728,620791,2,466410,14816031,1.0,
3980,7078745,620791,3,651537,14876795,15.0,
3981,7078756,620791,2,466410,14869455,1.0,
3982,7078779,620791,3,646742,14873809,581.0,
3983,7078788,620791,2,466410,14862277,1.0,
3984,7078793,620791,3,558272,14862277,447.0,
3985,7078814,620791,2,466410,14861539,1.0,
3986,7078834,620791,2,466410,14896254,1.0,
3987,7078892,620791,3,562401,15071788,1291.0,
3988,7078914,620791,2,466410,15077519,1.0,
3989,7078964,620791,3,457982,15134888,21.0,
3990,7078970,620791,2,466410,15163702,1.0,
3991,7078987,620791,2,466410,15155152,1.0,
3992,7078999,620791,3,565206,15161078,58.0,
3993,7079004,620791,3,474695,15146150,138.0,
3994,7079051,620791,2,466410,15243147,1.0,
3995,7079081,620791,3,643087,15247995,1.0,
3996,7079091,620791,3,641917,15218161,34.0,
3997,7079104,620791,3,472749,15220821,49.0,
3998,7079116,620791,2,466410,15207877,1.0,
3999,7079149,620791,3,569215,15341432,385.0,
4000,7079183,620791,2,466410,15426006,1.0,
4001,7079220,620791,2,466410,15391109,1.0,
4002,7079249,620791,3,517154,15480956,572.0,
4003,7079252,620791,2,466410,15480051,1.0,
4004,7079259,620791,2,466410,15477337,1.0,
4005,7079268,620791,2,466410,15495376,1.0,
4006,7079289,620791,2,466410,15481492,1.0,
4007,7079329,620791,2,466410,15557709,1.0,
4008,7079359,620791,3,461577,15600026,33.0,
4009,7079388,620791,3,611897,15673019,110.0,
4010,7079403,620791,2,466410,15647040,1.0,
4011,7079406,620791,2,466410,15653302,1.0,
4012,7079436,620791,2,466410,15643849,1.0,
4013,7079454,620791,3,497428,15742001,78.0,
4014,7079460,620791,2,466410,15768032,1.0,
4015,7079490,620791,2,466410,15727015,1.0,
4016,7079498,620791,2,466410,15736835,1.0,
4017,7079541,620791,2,466410,15847521,1.0,
4018,7079549,620791,3,609237,15819854,2394.0,
4019,7079562,620791,3,515723,15824440,239.0,
4020,7079652,620791,3,594278,15918708,763.0,
4021,7079675,620791,2,466410,16004915,1.0,
4022,7079699,620791,2,466410,15985346,1.0,
4023,7079782,620791,2,466410,16076938,1.0,
4024,7079787,620791,2,466410,16102795,1.0,
4025,7079805,620791,2,466410,16088077,1.0,
4026,7079867,620791,2,466410,16263023,1.0,
4027,7079900,620791,2,466410,16259096,1.0,
4028,7079954,620791,2,466410,16345934,1.0,
4029,7079965,620791,2,466410,16344443,1.0,
4030,7079977,620791,2,466410,16339739,1.0,
4031,7079994,620791,3,614798,16435759,652.0,
4032,7080014,620791,3,459033,16469628,108.0,
4033,7080047,620791,2,466410,16462043,1.0,
4034,7080081,620791,3,582402,16510686,356.0,
4035,7080120,620791,2,466410,16596365,1.0,
4036,7080133,620791,2,466410,16602974,1.0,
4037,7080139,620791,2,466410,16603098,1.0,
4038,7080143,620791,2,466410,16648009,1.0,
4039,7080199,620791,2,466410,16716599,1.0,
4040,7080210,620791,2,466410,16677416,1.0,
4041,7080248,620791,3,590595,16696274,321.0,
4042,7080287,620791,2,466410,16766190,1.0,
4043,7080293,620791,3,654907,16801200,322.0,
4044,7080306,620791,2,466410,16768337,1.0,
4045,7080332,620791,2,466410,16867840,1.0,
4046,7080373,620791,2,466410,16870627,1.0,
4047,7080385,620791,2,466410,16879986,1.0,
4048,7080396,620791,2,466410,16876902,1.0,
4049,7080411,620791,3,627982,16861690,555.0,
4050,7080446,620791,2,466410,16937859,1.0,
4051,7080452,620791,2,466410,16953159,1.0,
4052,7080490,620791,2,466410,17020804,1.0,
4053,7080519,620791,3,479974,17022457,229.0,
4054,7080546,620791,2,466410,17051088,1.0,
4055,7080559,620791,3,552748,17127013,117.0,
4056,7080588,620791,3,649490,17110473,33.0,
4057,7080593,620791,3,613410,17124051,6954.0,
4058,7080607,620791,3,577437,17168418,28.0,
4059,7080655,620791,2,466410,17247655,1.0,
4060,7080680,620791,3,553709,17351289,1.0,
4061,7080686,620791,3,628125,17290813,188.0,
4062,7080696,620791,2,466410,17307367,1.0,
4063,7080713,620791,2,466410,17311341,1.0,
4064,7080743,620791,2,466410,17296364,1.0,
4065,7080750,620791,2,466410,17285478,1.0,
4066,7080771,620791,2,466410,17382393,1.0,
4067,7080784,620791,3,560703,17377954,133.0,
4068,7080799,620791,2,466410,17386251,1.0,
4069,7080807,620791,3,482579,17463265,300.0,
4070,7080822,620791,3,633972,17469028,91.0,
4071,7080838,620791,3,547205,17462119,526.0,
4072,7080878,620791,3,612524,17501878,182.0,
4073,7080921,620791,2,466410,17561687,1.0,
4074,7080931,620791,2,466410,17564293,1.0,
4075,7080935,620791,2,466410,17546243,1.0,
4076,7080972,620791,2,466410,17548397,1.0,
4077,7081013,620791,2,466410,17689446,1.0,
4078,7081044,620791,2,466410,17650010,1.0,
4079,7081068,620791,3,461577,17725697,87.0,
4080,7081164,620791,3,604868,17803910,113.0,
4081,7081173,620791,2,466410,17842279,1.0,
4082,7081179,620791,3,582887,17812247,248.0,
4083,7081187,620791,3,547205,17819421,35.0,
4084,7081197,620791,2,466410,17824801,1.0,
4085,7081205,620791,3,650839,17897411,58.0,
4086,7081207,620791,2,466410,17890305,1.0,
4087,7081223,620791,2,466410,17936657,1.0,
4088,7081244,620791,2,466410,17899955,1.0,
4089,7081260,620791,3,483999,17890951,77.0,
4090,7081265,620791,3,535897,17884810,190.0,
4091,7081270,620791,3,606994,17943171,38.0,
4092,7081290,620791,2,466410,18016813,1.0,
4093,7081310,620791,2,466410,17972667,1.0,
4094,7081315,620791,2,466410,17997684,1.0,
4095,7081322,620791,3,467175,17997684,525.0,
4096,7081324,620791,2,466410,18015355,1.0,
4097,7081343,620791,2,466410,17988028,1.0,
4098,7081374,620791,2,466410,18077009,1.0,
4099,7081382,620791,3,468439,18081810,122.0,
4100,7081394,620791,2,466410,18091272,1.0,
4101,7081419,620791,3,560703,18057986,420.0,
4102,7081471,620791,3,568964,18173596,567.0,
4103,7081486,620791,3,483999,18144017,865.0,
4104,7081554,620791,2,466410,18319375,1.0,
4105,7081584,620791,3,554011,18352801,988.0,
4106,7081659,620791,3,627924,18507274,127.0,
4107,7081668,620791,2,466410,18532975,1.0,
4108,7081688,620791,3,636257,18506707,1.0,
4109,7081698,620791,2,466410,18502614,1.0,
4110,7081719,620791,2,466410,18592835,1.0,
4111,7081787,620791,2,466410,18681649,1.0,
4112,7081815,620791,3,496326,18699863,3667.0,
4113,7081841,620791,3,620076,18703245,26.0,
4114,7081890,620791,2,466410,18776569,1.0,
4115,7081909,620791,3,595456,18782306,45.0,
4116,7081912,620791,2,466410,18748842,1.0,
4117,7081916,620791,2,466410,18773317,1.0,
4118,7081925,620791,3,641917,18769955,27.0,
4119,7081938,620791,3,573036,18781253,571.0,
4120,7081952,620791,3,569215,18777716,70.0,
4121,7081971,620791,2,466410,18849134,1.0,
4122,7082012,620791,2,466410,18952418,1.0,
4123,7082016,620791,2,466410,18936014,1.0,
4124,7082056,620791,3,478548,18948056,1.0,
4125,7082084,620791,2,466410,18930036,1.0,
4126,7082151,620791,2,466410,19148590,1.0,
4127,7082194,620791,2,466410,19098194,1.0,
4128,7082215,620791,2,466410,19194287,1.0,
4129,7082220,620791,2,466410,19216126,1.0,
4130,7082230,620791,2,466410,19197920,1.0,
4131,7082236,620791,2,466410,19207809,1.0,
4132,7082261,620791,2,466410,19195249,1.0,
4133,7082284,620791,2,466410,19236701,1.0,
4134,7082306,620791,2,466410,19275204,1.0,
4135,7082311,620791,2,466410,19272699,1.0,
4136,7082315,620791,2,466410,19269769,1.0,
4137,7082327,620791,3,461577,19294553,30.0,
4138,7082345,620791,2,466410,19270808,1.0,
4139,7082354,620791,2,466410,19294246,1.0,
4140,7082377,620791,2,466410,19290666,1.0,
4141,7082395,620791,2,466410,19391063,1.0,
4142,7082415,620791,2,466410,19409069,1.0,
4143,7082421,620791,3,516164,19377915,191.0,
4144,7082434,620791,3,523924,19369209,161.0,
