,Source,eType,Target,Time,Weight,SourceLocation
42358572,511124,1,574136,30772800,1.0,1.0
42358573,574136,0,467715,30772800,1.0,
42501686,580494,0,574136,5237602,1.0,
42501687,574136,1,590909,5237602,1.0,4.0
42705177,623271,1,574136,29813109,1.0,5.0
42705178,574136,1,548140,29813109,1.0,4.0
42721842,574136,1,543109,10213618,1.0,4.0
42740546,484961,1,574136,6248424,1.0,3.0
42940578,620274,1,574136,11432906,1.0,1.0
42999072,519365,0,574136,15567151,1.0,
43026684,647217,0,574136,9769833,1.0,
43035253,470581,1,574136,12024976,1.0,2.0
43035254,574136,1,516618,12024976,1.0,4.0
43074457,631411,1,574136,31289459,1.0,1.0
43074458,574136,1,498511,31289459,1.0,4.0
43081724,569678,0,574136,15155718,1.0,
43081725,574136,1,521643,15155718,1.0,4.0
43219440,496962,0,574136,19407649,1.0,
43251738,574136,1,571086,9679874,1.0,4.0
43279529,494508,0,574136,20655328,1.0,
43279530,574136,0,476879,20655328,1.0,
43324040,613465,0,574136,24370081,1.0,
43342568,599296,1,574136,3735756,1.0,4.0
43359103,508242,1,574136,1847438,1.0,4.0
43384255,565390,0,574136,12974449,1.0,
43384256,574136,0,459040,12974449,1.0,
43384257,574136,2,593195,12974449,697.0,
43397973,521673,1,574136,21982616,1.0,0.0
43397974,574136,1,551255,21982616,1.0,4.0
43412686,615905,1,574136,8762404,1.0,0.0
43412687,552149,1,574136,8762404,1.0,0.0
43531169,500089,0,574136,23527342,1.0,
43531170,574136,1,488496,23527342,1.0,4.0
43546460,632519,1,574136,823819,1.0,3.0
43546461,574136,0,612553,823819,1.0,
43602858,639272,0,574136,9083572,1.0,
43626212,557138,1,574136,28636846,1.0,2.0
43626213,574136,1,570756,28636846,1.0,4.0
43962518,477775,1,574136,9343737,1.0,3.0
44052661,608201,1,574136,4582122,1.0,5.0
44160555,595561,0,574136,19447699,1.0,
44160556,574136,0,594011,19447699,1.0,
44169380,594368,0,574136,30216252,1.0,
44169381,574136,1,522072,30216252,1.0,4.0
44260780,494700,1,574136,5114928,1.0,2.0
44301951,530857,0,574136,6070631,1.0,
44301952,574136,1,638244,6070631,1.0,4.0
44403464,562381,0,574136,25524963,1.0,
44403465,574136,0,631474,25524963,1.0,
44407736,590969,1,574136,2138417,1.0,3.0
44430383,480320,1,574136,27339893,1.0,5.0
44430384,574136,1,461995,27339893,1.0,4.0
44585331,652719,1,574136,7197696,1.0,5.0
44585332,574136,0,507947,7197696,1.0,
44785181,458640,0,574136,9448836,1.0,
44785182,574136,0,653737,9448836,1.0,
44904962,483043,1,574136,2533998,1.0,3.0
44947929,513193,0,574136,23039457,1.0,
44947930,574136,1,554414,23039457,1.0,4.0
44947931,574136,2,593195,23039457,89.0,
44950212,525058,1,574136,7433660,1.0,3.0
44950213,574136,1,542019,7433660,1.0,4.0
44970731,541608,0,574136,27220677,1.0,
44970732,574136,0,604064,27220677,1.0,
44982159,589209,0,574136,6673804,1.0,
44982160,574136,0,576457,6673804,1.0,
45043358,584242,0,574136,29656105,1.0,
45043359,574136,0,531540,29656105,1.0,
45070864,594468,0,574136,6981319,1.0,
45070865,574136,0,522872,6981319,1.0,
45135210,529477,0,574136,23447483,1.0,
45135211,574136,1,617077,23447483,1.0,4.0
45300661,618393,1,574136,3588867,1.0,4.0
45300662,574136,1,609597,3588867,1.0,4.0
45411994,503724,1,574136,23331649,1.0,1.0
45466615,574136,1,629160,3237640,1.0,4.0
45472350,574136,1,616329,7866056,1.0,4.0
45526953,473116,0,574136,19268662,1.0,
45526954,574136,0,651739,19268662,1.0,
45676065,653783,0,574136,875913,1.0,
45676066,574136,0,579160,875913,1.0,
45790985,462558,0,574136,27668291,1.0,
45806244,567640,0,574136,15162162,1.0,
45806245,574136,1,486094,15162162,1.0,4.0
45950926,491238,0,574136,30107533,1.0,
45950927,574136,1,578087,30107533,1.0,4.0
46031405,468994,1,574136,10890228,1.0,0.0
46144397,574136,1,640975,30770998,1.0,4.0
46175472,577695,0,574136,10820549,1.0,
46175473,574136,0,572358,10820549,1.0,
46189839,470569,1,574136,7171722,1.0,3.0
46189840,574136,1,482946,7171722,1.0,4.0
46224410,501892,0,574136,28094047,1.0,
46224411,574136,0,547311,28094047,1.0,
46344163,590203,0,574136,3288946,1.0,
46344164,574136,0,604590,3288946,1.0,
46356373,488621,0,574136,28946443,1.0,
46356374,574136,0,580269,28946443,1.0,
46367928,611918,0,574136,11771137,1.0,
46367929,574136,1,459228,11771137,1.0,4.0
46370978,501925,1,574136,5124135,1.0,0.0
46383188,576245,0,574136,8130487,1.0,
46383189,574136,0,623369,8130487,1.0,
46407418,558892,0,574136,30092056,1.0,
46407419,574136,1,647855,30092056,1.0,4.0
46443644,559906,0,574136,13049567,1.0,
46443645,574136,0,485942,13049567,1.0,
46503333,481236,1,574136,19966549,1.0,4.0
46635762,596997,1,574136,13416503,1.0,1.0
46641134,565771,0,574136,31069232,1.0,
46723767,520042,1,574136,26266100,1.0,1.0
46846610,507525,1,574136,3283978,1.0,4.0
46846611,574136,0,612226,3283978,1.0,
46959556,467917,0,574136,29818834,1.0,
46959557,574136,0,591496,29818834,1.0,
47103733,653529,1,574136,16351237,1.0,4.0
47116881,484894,0,574136,20319977,1.0,
47116882,574136,0,479895,20319977,1.0,
47212763,496493,1,574136,4186083,1.0,0.0
47214137,645478,1,574136,3932480,1.0,4.0
47214920,597932,0,574136,11868481,1.0,
47214921,574136,1,645478,11868481,1.0,4.0
47220477,484235,0,574136,6309026,1.0,
47220478,574136,1,532721,6309026,1.0,4.0
47258913,555103,0,574136,17310753,1.0,
47258914,574136,1,473318,17310753,1.0,4.0
47272122,552394,0,574136,19711108,1.0,
47272123,634477,0,574136,19711108,1.0,
47316470,592745,0,574136,17551139,1.0,
47316471,574136,1,492449,17551139,1.0,4.0
47322868,592745,0,574136,28607691,1.0,
47322869,574136,1,542002,28607691,1.0,4.0
47326748,488077,1,574136,9775132,1.0,4.0
47326750,574136,3,563055,9775132,476.0,
47326751,574136,1,591194,9775132,1.0,4.0
47328434,548662,0,574136,30684485,1.0,
47328435,574136,1,591194,30684485,1.0,4.0
47329688,623401,0,574136,2392046,1.0,
47329689,574136,1,566490,2392046,1.0,4.0
47333836,463401,0,574136,31110761,1.0,
47333837,472365,0,574136,31110761,1.0,
47346479,466453,1,574136,102049,1.0,0.0
47349247,581720,1,574136,20912660,1.0,3.0
47356894,619482,1,574136,18797421,1.0,0.0
47356895,574136,1,459694,18797421,1.0,4.0
47360054,527566,0,574136,21445212,1.0,
47360055,574136,1,574419,21445212,1.0,4.0
47450602,534160,1,574136,29867293,1.0,0.0
47450603,574136,1,497376,29867293,1.0,4.0
47506945,577278,1,574136,19102004,1.0,4.0
47506946,574136,0,600523,19102004,1.0,
47573605,592133,1,574136,22746277,1.0,1.0
47670258,583127,1,574136,1240805,1.0,2.0
47711403,526156,1,574136,11760039,1.0,2.0
47711404,574136,1,637216,11760039,1.0,4.0
47755289,640501,0,574136,29312656,1.0,
47755290,574136,1,500256,29312656,1.0,4.0
47886146,510151,1,574136,26311554,1.0,4.0
47950130,565885,0,574136,18858748,1.0,
47950131,574136,0,635627,18858748,1.0,
47994431,585137,1,574136,24296770,1.0,5.0
47994432,574136,1,574574,24296770,1.0,4.0
47994882,574574,0,574136,28180710,1.0,
47994883,574136,1,478335,28180710,1.0,4.0
48053810,561945,1,574136,12192564,1.0,4.0
48053811,574136,1,533781,12192564,1.0,4.0
48087928,606918,1,574136,24201600,1.0,4.0
48222448,641881,0,574136,19355402,1.0,
48222449,574136,0,532748,19355402,1.0,
48332815,457499,0,574136,28550260,1.0,
48460503,625154,1,574136,19811566,1.0,4.0
48460504,574136,0,559344,19811566,1.0,
48501802,515113,1,574136,12183282,1.0,0.0
48501803,574136,1,459657,12183282,1.0,4.0
48531964,622644,1,574136,12244819,1.0,2.0
48703366,625384,0,574136,12816011,1.0,
48703367,574136,1,591874,12816011,1.0,4.0
48798891,644323,1,574136,7863640,1.0,4.0
48876461,566334,0,574136,15016859,1.0,
48876462,574136,1,561838,15016859,1.0,4.0
48996216,647082,0,574136,17799522,1.0,
48996217,574136,1,530378,17799522,1.0,4.0
49061864,590391,1,574136,29034619,1.0,3.0
49157190,518504,1,574136,6504204,1.0,2.0
49157191,574136,1,562626,6504204,1.0,4.0
49219106,574136,0,496911,11784626,1.0,
49224590,629012,1,574136,25550706,1.0,0.0
49224591,548260,1,574136,25550706,1.0,2.0
49245004,569948,1,574136,24203256,1.0,2.0
49275610,572822,1,574136,22822820,1.0,2.0
49275611,574136,1,591140,22822820,1.0,4.0
49363542,574136,1,577446,23004015,1.0,4.0
49457727,626530,0,574136,29057412,1.0,
49457728,574136,0,515187,29057412,1.0,
49544858,524339,0,574136,17458929,1.0,
49544859,574136,0,572545,17458929,1.0,
49561648,476659,1,574136,19530032,1.0,4.0
49561649,574136,0,535800,19530032,1.0,
49635443,499974,1,574136,30343239,1.0,3.0
49669800,519277,0,574136,28211543,1.0,
49669801,574136,1,569057,28211543,1.0,4.0
49706783,573536,0,574136,7277087,1.0,
49753653,640710,0,574136,5482829,1.0,
49753654,574136,1,476844,5482829,1.0,4.0
49819597,509695,1,574136,1431157,1.0,1.0
49833534,571291,0,574136,2894099,1.0,
49833535,574136,0,572797,2894099,1.0,
49877113,491425,1,574136,19064688,1.0,1.0
49877114,574136,0,594834,19064688,1.0,
49893224,579989,1,574136,27216035,1.0,2.0
49973598,612503,0,574136,25319905,1.0,
49973599,574136,0,591815,25319905,1.0,
50042763,458601,0,574136,10521234,1.0,
50042764,574136,0,467865,10521234,1.0,
50068687,499552,1,574136,14536661,1.0,1.0
50068688,574136,0,569693,14536661,1.0,
50071444,569693,0,574136,22817193,1.0,
50071445,574136,1,509253,22817193,1.0,4.0
50155813,640363,0,574136,6742286,1.0,
50155814,574136,1,552765,6742286,1.0,4.0
50155815,574136,2,657187,6742286,546.0,
50155816,552765,3,657187,6742286,546.0,
50276754,501016,1,574136,23337750,1.0,4.0
50276755,574136,1,553913,23337750,1.0,4.0
50279509,595034,0,574136,4336788,1.0,
50312096,587843,0,574136,17947515,1.0,
50312097,574136,1,619166,17947515,1.0,4.0
50325672,560083,1,574136,28529283,1.0,4.0
50325673,574136,0,625596,28529283,1.0,
50357108,612543,0,574136,13742325,1.0,
50357109,574136,1,620375,13742325,1.0,4.0
50357110,574136,2,516389,13742325,893.0,
50417849,568961,1,574136,9850367,1.0,3.0
50483246,534493,0,574136,19039355,1.0,
50483247,574136,1,578624,19039355,1.0,4.0
50508184,514614,0,574136,18585396,1.0,
50508185,574136,0,570037,18585396,1.0,
50514697,625161,1,574136,24553832,1.0,5.0
50556749,474142,0,574136,723207,1.0,
50556750,574136,1,466442,723207,1.0,4.0
50617195,548760,1,574136,15140192,1.0,3.0
50617196,574136,1,510686,15140192,1.0,4.0
50771593,607076,0,574136,3743568,1.0,
50771594,574136,0,593477,3743568,1.0,
50854020,556701,0,574136,19625373,1.0,
50854021,574136,0,461562,19625373,1.0,
50861314,489547,0,574136,5667866,1.0,
50861315,574136,0,458115,5667866,1.0,
50869884,526833,1,574136,7356228,1.0,2.0
51032137,647317,0,574136,4810328,1.0,
51074481,515145,1,574136,11850753,1.0,1.0
51086744,574136,1,587568,12356641,1.0,4.0
51093512,476205,1,574136,9879326,1.0,1.0
51093513,574136,1,466034,9879326,1.0,4.0
51157292,647268,0,574136,30777789,1.0,
51157293,574136,1,612385,30777789,1.0,4.0
51157294,574136,2,593195,30777789,1985.0,
51188712,474860,1,574136,31057397,1.0,4.0
51309673,592496,1,574136,1383288,1.0,0.0
51336082,474881,1,574136,16187064,1.0,4.0
51336083,574136,1,636020,16187064,1.0,4.0
51378892,645134,0,574136,16269603,1.0,
51378893,574136,0,614209,16269603,1.0,
51390791,632394,0,574136,28557368,1.0,
51408136,621189,0,574136,1657803,1.0,
51408137,574136,1,623295,1657803,1.0,4.0
51418428,623295,0,574136,16593949,1.0,
51418429,574136,1,560373,16593949,1.0,4.0
51444461,600243,0,574136,16762577,1.0,
51444462,574136,0,488739,16762577,1.0,
51449741,600243,1,574136,30260411,1.0,0.0
51452627,588583,1,574136,4752046,1.0,1.0
51668143,494242,0,574136,28450823,1.0,
51668144,574136,0,592695,28450823,1.0,
51782830,592110,0,574136,4359530,1.0,
51782831,574136,1,584365,4359530,1.0,4.0
51802063,604495,1,574136,11600290,1.0,1.0
51802064,574136,1,472076,11600290,1.0,4.0
51879143,628793,1,574136,4692135,1.0,0.0
51879144,574136,1,625724,4692135,1.0,4.0
52005184,479174,1,574136,25507470,1.0,2.0
52193377,581836,1,574136,19190408,1.0,1.0
52193378,574136,1,468601,19190408,1.0,4.0
52195133,602855,1,574136,18671070,1.0,1.0
52198815,574136,1,530217,27180907,1.0,4.0
52278004,522237,1,574136,3466311,1.0,0.0
52290499,496664,0,574136,19715214,1.0,
52290500,574136,1,512510,19715214,1.0,4.0
52290501,574136,2,516389,19715214,961.0,
52413669,645138,1,574136,20138430,1.0,4.0
52483238,613984,0,574136,25666574,1.0,
52483239,574136,1,625193,25666574,1.0,4.0
52491271,561288,0,574136,19534825,1.0,
52491272,574136,1,472914,19534825,1.0,4.0
52529041,494043,1,574136,29812123,1.0,0.0
52529042,574136,0,507458,29812123,1.0,
52531187,534042,1,574136,5466979,1.0,4.0
52544010,493406,1,574136,17801518,1.0,0.0
52570264,574760,0,574136,8577058,1.0,
52570265,574136,1,481801,8577058,1.0,4.0
52622373,522684,0,574136,22839875,1.0,
52622374,574136,1,623468,22839875,1.0,4.0
52622375,574136,2,657187,22839875,82.0,
52622376,623468,3,657187,22839875,82.0,
52679410,594760,0,574136,18500561,1.0,
52679411,574136,1,635572,18500561,1.0,4.0
52727967,524162,1,574136,8908253,1.0,1.0
52727968,574136,1,535094,8908253,1.0,4.0
52741281,594113,0,574136,27569723,1.0,
52741282,574136,0,596434,27569723,1.0,
52901440,482650,0,574136,24303622,1.0,
52901441,574136,0,584871,24303622,1.0,
52946866,467684,1,574136,12711612,1.0,2.0
52946867,574136,1,629498,12711612,1.0,4.0
52984296,493265,1,574136,12214106,1.0,4.0
53102156,557119,1,574136,18667839,1.0,4.0
53102157,574136,0,526566,18667839,1.0,
53120628,623919,1,574136,2167580,1.0,2.0
53120629,466926,1,574136,2167580,1.0,0.0
53199947,526534,1,574136,734457,1.0,2.0
53199948,574136,1,624245,734457,1.0,4.0
53211546,485188,0,574136,26198754,1.0,
53211547,574136,0,609556,26198754,1.0,
53233678,599935,1,574136,23718093,1.0,2.0
53248427,637252,1,574136,28363591,1.0,0.0
53248428,574136,1,617319,28363591,1.0,4.0
53259819,635351,1,574136,26400974,1.0,3.0
53259820,574136,1,655973,26400974,1.0,4.0
53331564,491769,1,574136,9178569,1.0,0.0
53393553,505693,1,574136,5418543,1.0,0.0
53431968,521638,0,574136,19966987,1.0,
53431969,573930,0,574136,19966987,1.0,
53462148,600076,1,574136,23679369,1.0,4.0
53587256,535137,1,574136,10406204,1.0,1.0
53587257,574136,1,535610,10406204,1.0,4.0
53632817,496573,1,574136,14113612,1.0,0.0
53647466,520663,1,574136,15190562,1.0,4.0
53647467,574136,1,529860,15190562,1.0,4.0
53670505,486446,0,574136,9181817,1.0,
53670506,574136,1,602909,9181817,1.0,4.0
53733373,499569,0,574136,15920256,1.0,
53767914,503354,1,574136,11752534,1.0,0.0
53801950,574136,1,580418,24723382,1.0,4.0
54189901,638823,1,574136,3468763,1.0,0.0
54205425,460449,0,574136,31056607,1.0,
54205426,574136,0,581307,31056607,1.0,
54219628,620471,0,574136,27492363,1.0,
54325397,493171,1,574136,11446151,1.0,2.0
54349584,614429,1,574136,10924854,1.0,5.0
54456481,574136,1,540014,4253055,1.0,4.0
54518458,511324,0,574136,19911039,1.0,
54518459,574136,0,625626,19911039,1.0,
54536476,609293,1,574136,11928069,1.0,1.0
54644768,582068,1,574136,18319095,1.0,5.0
54644769,574136,1,602560,18319095,1.0,4.0
54720662,470196,1,574136,21967060,1.0,1.0
54848327,572992,1,574136,8958053,1.0,2.0
54848328,574136,1,597343,8958053,1.0,4.0
54851484,520278,0,574136,9281537,1.0,
54851485,574136,0,479209,9281537,1.0,
55152188,475637,0,574136,14607558,1.0,
55152189,574136,1,653195,14607558,1.0,4.0
55386994,648634,0,574136,16623947,1.0,
55386995,574136,1,607194,16623947,1.0,4.0
55644111,499787,1,574136,25931122,1.0,0.0
55644112,574136,1,597103,25931122,1.0,4.0
55660740,589666,0,574136,28857619,1.0,
55660741,574136,1,514263,28857619,1.0,4.0
55747484,524053,1,574136,21186902,1.0,2.0
55763634,649575,1,574136,7183840,1.0,4.0
55847350,556598,1,574136,16972045,1.0,0.0
55847351,574136,0,472171,16972045,1.0,
55870564,576074,0,574136,5625609,1.0,
55870565,574136,1,572824,5625609,1.0,4.0
55910276,613581,1,574136,26974248,1.0,4.0
55910277,574136,1,584527,26974248,1.0,4.0
55930974,646493,1,574136,6861653,1.0,5.0
55930975,574136,1,655089,6861653,1.0,4.0
56006247,624063,1,574136,22224652,1.0,3.0
56043919,518033,1,574136,20392497,1.0,4.0
56043920,574136,1,591356,20392497,1.0,4.0
56071608,574136,1,625289,3738309,1.0,4.0
56098743,614587,0,574136,18561436,1.0,
56098744,574136,1,522562,18561436,1.0,4.0
56145079,639032,0,574136,7965954,1.0,
56145080,574136,0,637970,7965954,1.0,
56152062,535329,1,574136,12876849,1.0,2.0
56152063,574136,1,593442,12876849,1.0,4.0
56183795,541612,0,574136,8680355,1.0,
56183796,574136,0,594945,8680355,1.0,
56230948,650894,0,574136,25594970,1.0,
56230949,574136,1,603412,25594970,1.0,4.0
56322432,650911,1,574136,4511746,1.0,3.0
56326893,650911,1,574136,10979945,1.0,3.0
56355455,615438,1,574136,11151337,1.0,1.0
56355456,574136,1,524670,11151337,1.0,4.0
56468911,549607,0,574136,3456015,1.0,
56468912,574136,0,622971,3456015,1.0,
56557517,574136,1,463063,10033008,1.0,4.0
56609879,508250,0,574136,20151712,1.0,
56609880,574136,1,548834,20151712,1.0,4.0
56678247,522226,0,574136,19106142,1.0,
56678248,574136,0,487733,19106142,1.0,
56820173,495069,0,574136,21900265,1.0,
56820174,574136,1,629672,21900265,1.0,4.0
56844253,604286,0,574136,13309001,1.0,
56876705,503059,0,574136,22474196,1.0,
56876706,574136,0,557933,22474196,1.0,
56878382,631435,0,574136,29671227,1.0,
56878383,574136,0,635352,29671227,1.0,
57009650,457314,1,574136,873856,1.0,4.0
57031179,574136,0,612696,27164404,1.0,
57207976,622421,0,574136,3482699,1.0,
57207977,574136,1,645488,3482699,1.0,4.0
57233130,614355,0,574136,26012650,1.0,
57233132,574136,3,563741,26012650,1.0,
57233133,574136,1,491521,26012650,1.0,4.0
57315479,653719,1,574136,5536832,1.0,2.0
57315480,574136,1,502025,5536832,1.0,4.0
57336823,573023,0,574136,3633873,1.0,
57336824,574136,1,597762,3633873,1.0,4.0
57352147,611021,0,574136,29470599,1.0,
57352148,574136,1,504049,29470599,1.0,4.0
57369094,526842,1,574136,4181773,1.0,4.0
57369095,574136,1,547776,4181773,1.0,4.0
57406022,574136,1,576959,22556378,1.0,4.0
57422136,617833,0,574136,21024405,1.0,
57422137,574136,0,576357,21024405,1.0,
57539359,491003,0,574136,2083731,1.0,
57539360,458721,1,574136,2083731,1.0,4.0
57544744,611867,0,574136,12963282,1.0,
57544745,574136,0,495456,12963282,1.0,
57544746,574136,2,593195,12963282,647.0,
57607268,485749,0,574136,27186009,1.0,
57646731,530023,1,574136,16421427,1.0,3.0
57765942,602983,0,574136,7470205,1.0,
57951433,502777,1,574136,18578549,1.0,3.0
57965376,616078,1,574136,20312457,1.0,2.0
58083403,463365,0,574136,14726173,1.0,
58083404,574136,1,639091,14726173,1.0,4.0
58091182,574136,0,588449,29748007,1.0,
58230402,526169,0,574136,15739964,1.0,
58230403,574136,0,471254,15739964,1.0,
58393071,591392,0,574136,24982845,1.0,
58393072,574136,1,479705,24982845,1.0,4.0
58683288,639916,1,574136,19112920,1.0,0.0
58688889,595644,1,574136,1248516,1.0,4.0
58720405,604901,0,574136,29898019,1.0,
58720406,574136,1,635758,29898019,1.0,4.0
58803335,534482,1,574136,12650121,1.0,3.0
58803336,574136,1,528499,12650121,1.0,4.0
58807526,534482,1,574136,26540363,1.0,3.0
58824243,651681,0,574136,1837105,1.0,
58824244,574136,1,559756,1837105,1.0,4.0
58824245,574136,2,593195,1837105,15.0,
58932174,568649,0,574136,29771200,1.0,
58932175,574136,0,462379,29771200,1.0,
59312030,613136,1,574136,7096075,1.0,0.0
59312031,574136,0,629537,7096075,1.0,
59718883,533016,1,574136,15752167,1.0,1.0
59771120,499082,0,574136,1401844,1.0,
59771121,574136,0,489145,1401844,1.0,
59790100,584981,1,574136,8588298,1.0,1.0
59790101,530681,1,574136,8588298,1.0,1.0
59900063,639804,0,574136,21774280,1.0,
59900064,574136,0,471013,21774280,1.0,
60168790,641865,0,574136,14474931,1.0,
60168791,574136,0,483335,14474931,1.0,
60169937,492772,0,574136,23414453,1.0,
60169938,574136,0,556764,23414453,1.0,
60197303,621114,0,574136,18091233,1.0,
60197304,574136,1,540635,18091233,1.0,4.0
60220613,459354,1,574136,17120672,1.0,4.0
60300277,482296,0,574136,14639256,1.0,
60300278,574136,0,522838,14639256,1.0,
60322191,588883,1,574136,6425319,1.0,4.0
60329047,491738,0,574136,1163211,1.0,
60329048,574136,0,551565,1163211,1.0,
60521913,547526,1,574136,23270209,1.0,0.0
60561983,625882,0,574136,24286010,1.0,
60561984,574136,0,556036,24286010,1.0,
60625186,516281,0,574136,9444135,1.0,
60625187,574136,0,620858,9444135,1.0,
60916310,542826,0,574136,9535956,1.0,
60916311,574136,1,618615,9535956,1.0,4.0
60941035,551757,1,574136,15421050,1.0,0.0
60944339,620307,0,574136,11244311,1.0,
60944340,574136,1,555681,11244311,1.0,4.0
60965265,461608,1,574136,24550095,1.0,0.0
60965266,574136,1,461063,24550095,1.0,4.0
60982146,504429,0,574136,28871887,1.0,
60982147,574136,0,639124,28871887,1.0,
61031295,465112,1,574136,19893611,1.0,3.0
61069483,476611,1,574136,17472184,1.0,3.0
61123063,557108,1,574136,22400328,1.0,3.0
61205598,483207,1,574136,26222574,1.0,5.0
61254028,545631,0,574136,25256192,1.0,
61254029,574136,1,504072,25256192,1.0,4.0
61307111,636727,0,574136,26548616,1.0,
61307112,574136,1,602415,26548616,1.0,4.0
61326196,538871,1,574136,29963432,1.0,0.0
61390225,574136,1,521580,10213716,1.0,4.0
61398677,556691,1,574136,19640545,1.0,0.0
61398678,574136,1,521580,19640545,1.0,4.0
61408468,521580,1,574136,30348882,1.0,4.0
61443388,571405,0,574136,9212414,1.0,
61443389,574136,1,528086,9212414,1.0,4.0
61467026,650917,1,574136,28471667,1.0,2.0
61487073,530709,0,574136,18407358,1.0,
61487074,574136,0,622140,18407358,1.0,
61492976,554058,1,574136,26010740,1.0,4.0
61492977,574136,1,657380,26010740,1.0,4.0
61897478,492212,1,574136,25604152,1.0,0.0
61897479,574136,1,537186,25604152,1.0,4.0
61961559,575941,0,574136,16201288,1.0,
61961560,574136,1,512850,16201288,1.0,4.0
62034873,582292,1,574136,21782181,1.0,1.0
62049079,500168,1,574136,9433589,1.0,3.0
62058617,516777,0,574136,11500858,1.0,
62058618,574136,0,615202,11500858,1.0,
62064967,628298,1,574136,2161803,1.0,4.0
62064968,574136,1,549451,2161803,1.0,4.0
62078204,577526,0,574136,625247,1.0,
62078205,574136,1,577525,625247,1.0,4.0
62101724,552124,0,574136,10815647,1.0,
62101725,574136,0,517582,10815647,1.0,
62106750,458942,1,574136,22657219,1.0,0.0
62115749,490191,0,574136,16445642,1.0,
62237468,485112,0,574136,11414943,1.0,
62237469,574136,1,484077,11414943,1.0,4.0
62266968,508449,1,574136,26269418,1.0,3.0
62266969,574136,1,619837,26269418,1.0,4.0
62310279,552313,1,574136,13777234,1.0,3.0
62341153,599876,0,574136,12909610,1.0,
62341154,574136,0,566685,12909610,1.0,
62411347,498708,1,574136,29901626,1.0,3.0
62429405,598809,0,574136,14906178,1.0,
62429406,574136,1,537473,14906178,1.0,4.0
62472553,479929,0,574136,15110216,1.0,
62472554,574136,1,629475,15110216,1.0,4.0
62641144,650354,0,574136,9340612,1.0,
62937271,575020,0,574136,11320958,1.0,
62937272,574136,1,615735,11320958,1.0,4.0
62976144,653143,1,574136,20921049,1.0,4.0
62976145,574136,1,607676,20921049,1.0,4.0
62977057,574136,1,554701,2376481,1.0,4.0
62977547,554701,0,574136,7388339,1.0,
63020938,551089,0,574136,24567299,1.0,
63020939,574136,1,650159,24567299,1.0,4.0
63168108,497683,1,574136,26216687,1.0,0.0
63197205,493561,1,574136,20320335,1.0,3.0
63197207,574136,3,586881,20320335,14.0,
63197208,574136,0,537262,20320335,1.0,
63274200,628758,0,574136,19022702,1.0,
63274201,574136,0,558619,19022702,1.0,
63507552,599038,1,574136,13587094,1.0,2.0
63562168,574136,0,574646,10826403,1.0,
63639453,515056,1,574136,1413643,1.0,0.0
63639454,574136,0,588524,1413643,1.0,
63651713,585883,1,574136,10738843,1.0,5.0
63651714,574136,1,641121,10738843,1.0,4.0
63828510,601922,0,574136,8772642,1.0,
63836642,614917,0,574136,31298246,1.0,
63836643,574136,1,514112,31298246,1.0,4.0
64029358,550772,0,574136,5530163,1.0,
64029359,574136,0,491035,5530163,1.0,
64112386,483738,0,574136,29315144,1.0,
64112387,574136,1,474485,29315144,1.0,4.0
64122290,543303,1,574136,5900662,1.0,1.0
64122291,574136,1,510218,5900662,1.0,4.0
64123890,543303,1,574136,21868809,1.0,1.0
64199241,574136,1,489929,10056623,1.0,4.0
64245623,620825,0,574136,22238401,1.0,
64245624,574136,1,579429,22238401,1.0,4.0
64273439,552788,0,574136,17204944,1.0,
64273440,574136,0,490854,17204944,1.0,
64380308,639679,0,574136,26048663,1.0,
64380309,574136,0,527322,26048663,1.0,
64406117,523068,0,574136,20806821,1.0,
64420162,490652,0,574136,29154977,1.0,
64420163,574136,1,457483,29154977,1.0,4.0
64488716,504669,1,574136,27825370,1.0,1.0
64566850,475950,0,574136,17892384,1.0,
64566851,574136,0,482898,17892384,1.0,
64638944,495011,0,574136,17108452,1.0,
64638945,574136,1,533295,17108452,1.0,4.0
64789617,613377,0,574136,23169334,1.0,
64789618,574136,0,618014,23169334,1.0,
64911921,647055,1,574136,6410902,1.0,4.0
65023077,614201,1,574136,23341013,1.0,4.0
65023078,574136,1,563016,23341013,1.0,4.0
65157591,583965,0,574136,3637697,1.0,
65157592,574136,0,588795,3637697,1.0,
65178709,574136,1,504474,17596243,1.0,4.0
65324607,504414,0,574136,2259682,1.0,
65324608,574136,0,508916,2259682,1.0,
65384094,463494,1,574136,2870643,1.0,0.0
65384095,574136,1,496876,2870643,1.0,4.0
65393780,472077,1,574136,4536956,1.0,4.0
65463678,631467,1,574136,28470609,1.0,4.0
65499891,602877,0,574136,3904514,1.0,
65499892,574136,0,478077,3904514,1.0,
65504031,645536,1,574136,13402230,1.0,0.0
65504032,574136,0,557256,13402230,1.0,
65579338,457779,0,574136,11664017,1.0,
65579339,574136,1,562090,11664017,1.0,4.0
65598651,549862,1,574136,12211953,1.0,3.0
65598653,574136,3,467239,12211953,3.0,
65598654,574136,1,614049,12211953,1.0,4.0
65645021,546094,1,574136,11867612,1.0,0.0
65713467,493109,1,574136,26699064,1.0,5.0
65846445,648886,0,574136,24627419,1.0,
65857405,644922,0,574136,22392327,1.0,
65857406,574136,0,486146,22392327,1.0,
65859060,527274,1,574136,11283684,1.0,1.0
65862014,594032,1,574136,13709387,1.0,1.0
66089596,576044,0,574136,26376801,1.0,
66089597,574136,0,627794,26376801,1.0,
66150459,648241,0,574136,5362255,1.0,
