,Source,eType,Target,Time,Weight,SourceLocation
122585488,497906,6,625756,259200,7.0,4.0
122585489,497906,6,561157,25833600,2.0,4.0
122585491,497906,6,499467,24710400,4.0,4.0
122449724,539902,6,657173,14256000,5.0,4.0
122449725,539902,6,625756,14947200,3.0,4.0
122449727,539902,6,625756,21254400,0.0,1.0
122433866,518941,6,657173,5529600,2.0,4.0
122433870,518941,6,561157,15292800,0.0,4.0
122433871,518941,6,625756,10108800,4.0,4.0
122433872,518941,6,561157,7776000,4.0,4.0
122433873,518941,6,499467,30067200,4.0,1.0
122674090,458436,6,499467,30499200,0.0,0.0
122674092,458436,6,625756,30931200,2.0,1.0
122674093,458436,6,499467,25747200,4.0,3.0
122674096,458436,6,499467,26179200,3.0,4.0
122674097,458436,6,657173,4233600,0.0,4.0
122674098,458436,6,657173,4665600,3.0,4.0
122601117,480763,6,616453,25315200,3.0,0.0
122601118,480763,6,509607,22636800,2.0,3.0
122601119,480763,6,616453,31276800,0.0,0.0
122601121,480763,6,616453,1036800,3.0,1.0
122601122,480763,6,499467,27216000,4.0,3.0
122601123,480763,6,561157,5443200,2.0,3.0
122594676,501927,6,625756,28339200,3.0,4.0
122594679,501927,6,625756,12614400,3.0,4.0
122594681,501927,6,561157,18662400,1.0,4.0
122594682,501927,6,561157,27475200,2.0,4.0
