,Source,eType,Target,Time,Weight,SourceLocation
76794882,600971,0,610414,6567487,1.0,
76794884,568852,1,600971,6567487,1.0,0.0
76794885,600971,1,583982,6567487,1.0,0.0
76794886,600971,0,515143,6567487,1.0,
76794887,600971,0,515648,6582804,1.0,
76794889,584583,1,600971,6582804,1.0,3.0
76794890,600971,0,485963,6585931,1.0,
76794892,656720,1,600971,6585931,1.0,2.0
76794893,600971,1,602471,6585124,1.0,0.0
76794894,600971,0,638409,6585124,1.0,
76794895,600971,0,584230,6686356,1.0,
76794897,559825,1,600971,6686356,1.0,2.0
76794898,600971,1,596931,6667849,1.0,0.0
76794900,596598,0,600971,6667849,1.0,
76794901,600971,1,590549,6655710,1.0,0.0
76794903,488737,1,600971,6655710,1.0,3.0
76794904,600971,0,496361,6749477,1.0,
76794906,600971,1,502251,6749477,1.0,0.0
76794907,600971,0,468312,6781710,1.0,
76794909,568353,1,600971,6781710,1.0,5.0
76794910,600971,1,482147,6781710,1.0,0.0
76794911,600971,0,565484,6781710,1.0,
76794912,600971,1,526482,6764459,1.0,0.0
76794914,461963,1,600971,6764459,1.0,4.0
76794915,600971,0,532016,6901544,1.0,
76794917,480207,1,600971,6901544,1.0,3.0
76794918,600971,0,494390,6839547,1.0,
76794920,518547,1,600971,6839547,1.0,0.0
76794921,600971,1,644816,6881765,1.0,0.0
76794922,600971,1,459049,6846496,1.0,0.0
76794924,508418,1,600971,6846496,1.0,0.0
76794925,600971,0,623375,6896191,1.0,
76794927,520169,1,600971,6896191,1.0,4.0
76794928,600971,0,544445,6835693,1.0,
76794930,506961,1,600971,6835693,1.0,0.0
76794931,600971,0,467666,6937233,1.0,
76794933,551744,0,600971,6937233,1.0,
76794934,600971,0,482944,7017139,1.0,
76794936,468995,1,600971,7017139,1.0,4.0
76794937,600971,0,572758,7005620,1.0,
76794939,547765,0,600971,7005620,1.0,
76794940,600971,0,647532,7021028,1.0,
76794941,600971,1,623692,7021028,1.0,0.0
76794942,600971,0,479707,7013748,1.0,
76794944,538166,1,600971,7013748,1.0,2.0
76794945,600971,1,598646,7049182,1.0,0.0
76794946,600971,1,502114,7099708,1.0,0.0
76794947,600971,1,537930,7109178,1.0,0.0
76794948,600971,1,617545,7090833,1.0,0.0
76794949,600971,0,529765,7172329,1.0,
76794951,473745,0,600971,7172329,1.0,
76794952,600971,0,545770,7201673,1.0,
76794954,600971,0,568510,7201673,1.0,
76794955,600971,0,615950,7216107,1.0,
76794957,654529,1,600971,7216107,1.0,4.0
76794958,600971,0,613149,7290754,1.0,
76794960,514004,1,600971,7290754,1.0,2.0
76794961,600971,1,653101,7284247,1.0,0.0
76794963,487760,1,600971,7284247,1.0,4.0
76794964,600971,1,639432,7276970,1.0,0.0
76794966,606346,1,600971,7276970,1.0,5.0
76794967,600971,1,623729,7321484,1.0,0.0
76794969,613245,0,600971,7321484,1.0,
76794970,600971,0,577710,7359122,1.0,
76794972,485532,1,600971,7359122,1.0,3.0
76794973,600971,1,490882,7454939,1.0,0.0
76794975,572847,1,600971,7454939,1.0,4.0
76794976,600971,1,546119,7462085,1.0,0.0
76794977,600971,0,629585,7433762,1.0,
76794979,655724,1,600971,7433762,1.0,0.0
76794980,600971,1,564483,7432416,1.0,0.0
76794981,600971,0,536163,7432416,1.0,
76794982,600971,1,575992,7541217,1.0,0.0
76794983,600971,0,471666,7552842,1.0,
76794984,600971,1,537643,7552842,1.0,0.0
76794985,600971,0,574357,7591169,1.0,
76794987,478729,1,600971,7591169,1.0,2.0
76794988,600971,1,466263,7557149,1.0,0.0
76794990,645401,1,600971,7557149,1.0,0.0
76794991,600971,1,517933,7663696,1.0,0.0
76794993,596910,1,600971,7663696,1.0,3.0
76794994,600971,1,525320,7633476,1.0,0.0
76794995,600971,1,634347,7633476,1.0,0.0
76794996,600971,0,565841,7705463,1.0,
76794998,542232,0,600971,7705463,1.0,
76794999,600971,1,494622,7698432,1.0,0.0
76795000,600971,1,592618,7698432,1.0,0.0
76795001,600971,0,513453,7712123,1.0,
76795003,491387,1,600971,7712123,1.0,2.0
76795004,600971,0,539264,7691912,1.0,
76795006,508171,0,600971,7691912,1.0,
76795007,600971,0,614563,7692141,1.0,
76795009,558873,1,600971,7692141,1.0,0.0
76795010,600971,1,546255,7799110,1.0,0.0
76795011,600971,0,640694,7835400,1.0,
76795013,633076,1,600971,7835400,1.0,4.0
76795014,600971,0,511477,7835400,1.0,
76795016,600971,0,633611,7835400,1.0,
76795017,600971,0,653683,7806371,1.0,
76795019,536527,0,600971,7806371,1.0,
76795020,600971,0,492268,7811017,1.0,
76795022,501372,1,600971,7811017,1.0,2.0
76795023,600971,1,647996,7870614,1.0,0.0
76795024,600971,0,556394,7870614,1.0,
76795025,600971,1,634313,7870853,1.0,0.0
76795027,523710,1,600971,7870853,1.0,1.0
76795028,600971,1,485598,7920560,1.0,0.0
76795029,637420,1,600971,7965047,1.0,2.0
76795030,597871,0,600971,7965047,1.0,
76795031,600971,1,536479,7978331,1.0,0.0
76795032,600971,1,501744,7948827,1.0,0.0
76795034,520803,0,600971,7948827,1.0,
76795035,600971,0,649531,7953159,1.0,
76795037,557413,1,600971,7953159,1.0,5.0
76795038,600971,0,485934,7996379,1.0,
76795039,600971,1,463758,7996379,1.0,0.0
76795040,600971,0,605446,8098220,1.0,
76795042,600971,1,613567,8098220,1.0,0.0
76795043,600971,1,636795,8068791,1.0,0.0
76795045,578355,1,600971,8068791,1.0,4.0
76795046,600971,1,596412,8054687,1.0,0.0
76795048,609213,1,600971,8054687,1.0,5.0
76795049,600971,0,521960,8038516,1.0,
76795051,600971,0,491726,8038516,1.0,
76795052,600971,1,575350,8046952,1.0,0.0
76795054,531576,0,600971,8046952,1.0,
76795055,600971,1,513227,8046952,1.0,0.0
76795057,586616,1,600971,8046952,1.0,0.0
76795058,600971,0,621318,8140204,1.0,
76795059,600971,1,601860,8140204,1.0,0.0
76795060,600971,0,642286,8131834,1.0,
76795062,633417,0,600971,8131834,1.0,
76795063,600971,1,470845,8133141,1.0,0.0
76795064,600971,1,620353,8203067,1.0,0.0
76795065,600971,0,465750,8122975,1.0,
76795067,503590,1,600971,8122975,1.0,5.0
76795068,600971,1,463745,8237680,1.0,0.0
76795069,600971,0,626673,8237680,1.0,
76795070,600971,1,556511,8247609,1.0,0.0
76795071,600971,0,648203,8245251,1.0,
76795073,539104,1,600971,8245251,1.0,0.0
76795074,600971,1,484148,8211907,1.0,0.0
76795075,600971,0,579758,8228882,1.0,
76795077,618620,1,600971,8228882,1.0,5.0
76795078,600971,1,557565,8217208,1.0,0.0
76795079,600971,1,604965,8312097,1.0,0.0
76795080,600971,0,480960,8295507,1.0,
76795082,525030,1,600971,8295507,1.0,1.0
76795083,600971,1,620558,8330098,1.0,0.0
76795084,600971,0,492968,8413212,1.0,
76795086,522936,1,600971,8413212,1.0,2.0
76795087,600971,0,650306,8405781,1.0,
76795089,529441,0,600971,8405781,1.0,
76795090,600971,0,637986,8405781,1.0,
76795092,549666,1,600971,8405781,1.0,5.0
76795093,600971,0,594690,8413927,1.0,
76795095,576483,0,600971,8413927,1.0,
76795096,600971,1,506909,8413810,1.0,0.0
76795097,600971,0,588083,8400129,1.0,
76795099,457157,1,600971,8400129,1.0,2.0
76795100,600971,0,582804,8518002,1.0,
76795102,623032,0,600971,8518002,1.0,
76795103,600971,1,610775,8488638,1.0,0.0
76795104,600971,1,534850,8612818,1.0,0.0
76795106,618961,1,600971,8612818,1.0,3.0
76795107,600971,0,589521,8571553,1.0,
76795109,579063,0,600971,8571553,1.0,
76795110,600971,1,491805,8566109,1.0,0.0
76795111,600971,1,468497,8566109,1.0,0.0
76795112,600971,1,510890,8588066,1.0,0.0
76795113,622202,1,600971,8554366,1.0,5.0
76795114,488788,1,600971,8554366,1.0,4.0
76795115,600971,1,568258,8684569,1.0,0.0
76795116,600971,0,619425,8642338,1.0,
76795118,506844,1,600971,8642338,1.0,0.0
76795119,600971,0,638448,8642338,1.0,
76795121,600971,1,581391,8642338,1.0,0.0
76795122,600971,1,525743,8664339,1.0,0.0
76795123,600971,0,620714,8668097,1.0,
76795125,539549,1,600971,8668097,1.0,3.0
76795126,600971,1,646559,8648436,1.0,0.0
76795127,600971,0,476560,8742271,1.0,
76795129,546505,1,600971,8742271,1.0,4.0
76795130,600971,1,587376,8735674,1.0,0.0
76795131,600971,0,492918,8737962,1.0,
76795133,501213,1,600971,8737962,1.0,4.0
76795134,600971,0,631889,8737564,1.0,
76795138,511991,1,600971,8737564,1.0,4.0
76795139,600971,0,626477,8815331,1.0,
76795141,582731,1,600971,8815331,1.0,3.0
76795142,600971,0,652817,8829734,1.0,
76795144,495878,1,600971,8829734,1.0,2.0
76795145,600971,1,595982,8829734,1.0,0.0
76795146,600971,0,614367,8854936,1.0,
76795148,474864,1,600971,8854936,1.0,4.0
76795149,600971,0,577725,8835614,1.0,
76795151,543433,1,600971,8835614,1.0,0.0
76795152,483893,1,600971,8835614,1.0,4.0
76795153,519368,0,600971,8835614,1.0,
76795154,600971,1,607995,8928207,1.0,0.0
76795155,600971,1,650039,8928207,1.0,0.0
76795156,600971,0,593589,9005880,1.0,
76795158,528079,1,600971,9005880,1.0,4.0
76795159,600971,1,554907,9011365,1.0,0.0
76795161,594925,1,600971,9011365,1.0,1.0
76795162,600971,1,575425,9079852,1.0,0.0
76795164,472706,1,600971,9079852,1.0,4.0
76795165,600971,0,611094,9085506,1.0,
76795166,600971,1,464059,9085506,1.0,0.0
76795167,600971,0,631515,9145137,1.0,
76795169,506503,1,600971,9145137,1.0,4.0
76795170,625879,0,600971,9180524,1.0,
76795171,529119,1,600971,9180524,1.0,4.0
76795172,600971,1,628544,9169524,1.0,0.0
76795173,600971,1,510656,9186141,1.0,0.0
76795174,600971,0,501611,9195879,1.0,
76795176,543530,1,600971,9195879,1.0,5.0
76795177,600971,0,464425,9216492,1.0,
76795179,474345,1,600971,9216492,1.0,0.0
76795180,600971,0,559788,9266995,1.0,
76795181,600971,1,596508,9266995,1.0,0.0
76795182,600971,1,514841,9279480,1.0,0.0
76795183,600971,0,471952,9266667,1.0,
76795185,591024,1,600971,9266667,1.0,0.0
76795186,600971,0,464491,9245247,1.0,
76795188,627661,0,600971,9245247,1.0,
76795189,600971,1,544875,9288991,1.0,0.0
76795190,600971,0,635009,9288991,1.0,
76795191,600971,0,472690,9286631,1.0,
76795193,608625,1,600971,9286631,1.0,0.0
76795194,600971,0,495135,9307468,1.0,
76795196,566490,1,600971,9307468,1.0,2.0
76795197,600971,0,643042,9274603,1.0,
76795199,652850,0,600971,9274603,1.0,
76795200,541979,1,600971,9271374,1.0,4.0
76795201,650977,0,600971,9271374,1.0,
76795202,600971,1,654342,9360899,1.0,0.0
76795203,600971,1,574953,9360899,1.0,0.0
76795204,600971,0,513972,9340609,1.0,
76795206,648899,1,600971,9340609,1.0,4.0
76795207,600971,0,577668,9340609,1.0,
76795208,600971,0,503620,9340609,1.0,
76795209,600971,1,630700,9333627,1.0,0.0
76795211,646400,1,600971,9333627,1.0,0.0
76795212,600971,1,616372,9332490,1.0,0.0
76795214,485503,1,600971,9332490,1.0,2.0
76795215,600971,1,536173,9427006,1.0,0.0
76795216,600971,1,560532,9427006,1.0,0.0
76795217,600971,1,650279,9421931,1.0,0.0
76795218,600971,1,624271,9425171,1.0,0.0
76795219,600971,1,646681,9425171,1.0,0.0
76795220,596690,1,600971,9429172,1.0,0.0
76795221,485147,1,600971,9429172,1.0,0.0
76795222,600971,1,476708,9541470,1.0,0.0
76795223,600971,0,532270,9541470,1.0,
76795224,600971,1,583232,9548540,1.0,0.0
76795225,600971,1,479643,9510873,1.0,0.0
76795226,511332,1,600971,9508677,1.0,2.0
76795227,534567,0,600971,9508677,1.0,
76795228,600971,1,462686,9514159,1.0,0.0
76795229,600971,1,469818,9514159,1.0,0.0
76795230,600971,0,551093,9612015,1.0,
76795232,564498,0,600971,9612015,1.0,
76795233,600971,0,551529,9599084,1.0,
76795235,622209,0,600971,9599084,1.0,
76795236,600971,1,473587,9598533,1.0,0.0
76795238,597450,1,600971,9598533,1.0,4.0
76795239,600971,1,624051,9597977,1.0,0.0
76795241,630738,1,600971,9597977,1.0,4.0
76795242,600971,0,493315,9598006,1.0,
76795244,600971,0,615126,9598006,1.0,
76795245,600971,1,475709,9597463,1.0,0.0
76795247,549506,0,600971,9597463,1.0,
76795248,600971,0,657648,9682503,1.0,
76795250,497988,1,600971,9682503,1.0,5.0
76795251,541649,1,600971,9805408,1.0,4.0
76795252,510691,1,600971,9805408,1.0,2.0
76795253,600971,0,656323,9769721,1.0,
76795255,559784,1,600971,9769721,1.0,5.0
76795256,600971,1,495487,9862567,1.0,0.0
76795257,600971,0,573678,9879354,1.0,
76795259,550644,0,600971,9879354,1.0,
76795260,600971,0,510694,9865822,1.0,
76795262,520853,0,600971,9865822,1.0,
76795263,600971,0,533003,9887042,1.0,
76795265,567672,1,600971,9887042,1.0,3.0
76795266,600971,1,636914,9972046,1.0,0.0
76795268,567622,1,600971,9972046,1.0,1.0
76795269,600971,0,648762,9946103,1.0,
76795271,500246,0,600971,9946103,1.0,
76795272,600971,1,529823,9993991,1.0,0.0
76795273,600971,0,604976,9954390,1.0,
76795275,617238,1,600971,9954390,1.0,5.0
76795276,600971,1,575181,9937699,1.0,0.0
76795277,523230,1,600971,10081589,1.0,5.0
76795278,641996,0,600971,10081589,1.0,
76795279,600971,0,526128,10024517,1.0,
76795281,652234,1,600971,10024517,1.0,2.0
76795282,600971,1,583591,10038014,1.0,0.0
76795283,600971,1,601259,10027246,1.0,0.0
76795284,600971,0,503523,10027246,1.0,
76795285,600971,1,597469,10061314,1.0,0.0
76795286,600971,1,629443,10110483,1.0,0.0
76795287,600971,0,581117,10112217,1.0,
76795289,603184,1,600971,10112217,1.0,4.0
76795290,600971,0,640606,10149857,1.0,
76795292,625088,1,600971,10149857,1.0,4.0
76795293,600971,1,565971,10149857,1.0,0.0
76795295,633398,1,600971,10149857,1.0,0.0
76795296,600971,1,532477,10253395,1.0,0.0
76795298,488860,1,600971,10253395,1.0,0.0
76795299,600971,1,587298,10246843,1.0,0.0
76795300,600971,0,462278,10316181,1.0,
76795302,478236,1,600971,10316181,1.0,4.0
76795303,600971,1,480478,10290949,1.0,0.0
76795304,600971,0,601362,10290949,1.0,
76795305,600971,0,593166,10300938,1.0,
76795307,493846,1,600971,10300938,1.0,5.0
76795308,600971,0,491431,10281643,1.0,
76795310,610383,1,600971,10281643,1.0,0.0
76795311,600971,1,542117,10305171,1.0,0.0
76795312,600971,1,589271,10380028,1.0,0.0
76795313,600971,0,563553,10370942,1.0,
76795315,617592,0,600971,10370942,1.0,
76795316,600971,1,615692,10370942,1.0,0.0
76795317,600971,1,486532,10398819,1.0,0.0
76795319,490248,1,600971,10398819,1.0,4.0
76795320,600971,0,501460,10468300,1.0,
76795322,534539,1,600971,10468300,1.0,1.0
76795323,600971,1,554237,10467002,1.0,0.0
76795324,600971,0,599435,10562461,1.0,
76795326,529905,1,600971,10562461,1.0,5.0
76795327,600971,1,646132,10576855,1.0,0.0
76795329,527033,1,600971,10576855,1.0,0.0
76795330,600971,1,599205,10608848,1.0,0.0
76795331,600971,1,553967,10545873,1.0,0.0
76795332,600971,1,646009,10633443,1.0,0.0
76795333,600971,0,653824,10629403,1.0,
76795335,465638,1,600971,10629403,1.0,4.0
76795336,600971,1,652120,10726566,1.0,0.0
76795337,600971,0,579322,10726566,1.0,
76795338,600971,0,597988,10717200,1.0,
76795340,498236,0,600971,10717200,1.0,
76795341,600971,0,457191,10802901,1.0,
76795343,565456,0,600971,10802901,1.0,
76795344,600971,1,653228,10839626,1.0,0.0
76795345,600971,1,515829,10839626,1.0,0.0
76795346,600971,1,571971,10835405,1.0,0.0
76795347,600971,0,512628,10819448,1.0,
76795349,460858,1,600971,10819448,1.0,4.0
76795350,600971,0,466442,10867244,1.0,
76795352,599661,1,600971,10867244,1.0,5.0
76795353,600971,0,468601,10900208,1.0,
76795355,640975,1,600971,10900208,1.0,3.0
76795356,600971,1,465841,10951439,1.0,0.0
76795357,600971,0,518638,10904431,1.0,
76795359,580283,0,600971,10904431,1.0,
76795360,600971,1,647234,10935010,1.0,0.0
76795361,600971,1,496815,10902623,1.0,0.0
76795363,576408,1,600971,10902623,1.0,0.0
76795364,600971,0,526445,10989056,1.0,
76795366,621816,1,600971,10989056,1.0,4.0
76795367,600971,0,526898,10982214,1.0,
76795369,575952,0,600971,10982214,1.0,
76795370,600971,1,580499,11011218,1.0,0.0
76795371,600971,0,651289,11011218,1.0,
76795372,600971,1,538914,11059944,1.0,0.0
76795373,600971,1,569805,11156962,1.0,0.0
76795374,600971,0,610616,11156962,1.0,
76795375,600971,0,492340,11164015,1.0,
76795377,602475,1,600971,11164015,1.0,0.0
76795378,600971,1,520140,11155244,1.0,0.0
76795379,600971,0,512581,11167969,1.0,
76795381,592080,0,600971,11167969,1.0,
76795382,600971,0,626669,11241005,1.0,
76795384,542956,1,600971,11241005,1.0,0.0
76795385,600971,0,545167,11250770,1.0,
76795387,529796,0,600971,11250770,1.0,
76795388,600971,1,591260,11241285,1.0,0.0
76795389,600971,0,640924,11241285,1.0,
76795390,600971,0,597379,11268980,1.0,
76795392,464567,0,600971,11268980,1.0,
76795393,600971,1,487507,11347843,1.0,0.0
76795394,600971,0,598058,11355393,1.0,
76795395,600971,1,507214,11355393,1.0,0.0
76795396,600971,1,481408,11328162,1.0,0.0
76795397,600971,0,538328,11446583,1.0,
76795399,591576,1,600971,11446583,1.0,0.0
76795400,600971,1,616793,11421363,1.0,0.0
76795401,600971,1,548382,11405664,1.0,0.0
76795403,632610,1,600971,11405664,1.0,5.0
76795404,600971,0,623692,11465308,1.0,
76795406,626826,0,600971,11465308,1.0,
76795407,600971,0,464656,11419659,1.0,
76795409,497152,1,600971,11419659,1.0,4.0
76795410,600971,0,605998,11526536,1.0,
76795412,583828,0,600971,11526536,1.0,
76795413,600971,1,646535,11551622,1.0,0.0
76795414,600971,1,531594,11551622,1.0,0.0
76795415,600971,1,576717,11506827,1.0,0.0
76795417,518400,1,600971,11506827,1.0,4.0
76795418,600971,1,654808,11500581,1.0,0.0
76795420,637380,1,600971,11500581,1.0,4.0
76795421,600971,1,522373,11493011,1.0,0.0
76795422,600971,0,511670,11493011,1.0,
76795423,600971,0,585782,11504241,1.0,
76795425,548770,0,600971,11504241,1.0,
76795426,600971,0,461762,11554824,1.0,
76795428,611900,1,600971,11554824,1.0,4.0
76795429,600971,1,629178,11707690,1.0,0.0
76795431,500028,0,600971,11707690,1.0,
76795432,600971,0,621540,11693745,1.0,
76795434,510174,1,600971,11693745,1.0,1.0
76795435,600971,1,568701,11668352,1.0,0.0
76795436,600971,0,555369,11681179,1.0,
76795438,558401,0,600971,11681179,1.0,
76795439,600971,1,594696,11681154,1.0,0.0
76795440,600971,0,504577,11681154,1.0,
76795441,600971,1,564693,11677458,1.0,0.0
76795442,600971,1,484488,11677458,1.0,0.0
76795443,600971,0,498627,11796603,1.0,
76795445,600242,0,600971,11796603,1.0,
76795446,600971,1,623165,11785536,1.0,0.0
76795447,600971,0,473872,11888820,1.0,
76795449,496386,1,600971,11888820,1.0,0.0
76795450,600971,1,580577,11865435,1.0,0.0
76795452,475434,1,600971,11865435,1.0,3.0
76795453,600971,1,516559,11865435,1.0,0.0
76795454,600971,1,464725,11878176,1.0,0.0
76795455,600971,1,583593,11842269,1.0,0.0
76795457,544481,1,600971,11842269,1.0,3.0
76795458,600971,1,568995,11848680,1.0,0.0
76795460,544587,1,600971,11848680,1.0,4.0
76795461,600971,0,605782,11988056,1.0,
76795463,576688,1,600971,11988056,1.0,5.0
76795464,600971,1,610081,11940876,1.0,0.0
76795465,600971,1,573801,11947256,1.0,0.0
76795466,600971,1,480840,11980825,1.0,0.0
76795467,600971,1,522924,11980825,1.0,0.0
76795468,600971,0,477813,11927296,1.0,
76795470,626857,0,600971,11927296,1.0,
76795471,600971,0,594298,11956844,1.0,
76795473,488273,0,600971,11956844,1.0,
76795474,600971,0,459130,11956844,1.0,
76795476,635482,1,600971,11956844,1.0,1.0
76795477,600971,1,596210,11925614,1.0,0.0
76795478,600971,0,630268,11924336,1.0,
76795480,608638,0,600971,11924336,1.0,
76795481,600971,1,532295,11950533,1.0,0.0
76795482,600971,0,544739,12013256,1.0,
76795484,587163,0,600971,12013256,1.0,
76795485,600971,1,507795,12025854,1.0,0.0
76795486,530638,1,600971,12042680,1.0,3.0
76795487,462691,0,600971,12042680,1.0,
76795488,600971,0,598852,12010904,1.0,
76795492,617666,1,600971,12010904,1.0,0.0
76795493,600971,1,534283,12010904,1.0,0.0
76795494,600971,0,627275,12032336,1.0,
76795496,517153,1,600971,12032336,1.0,3.0
76795497,600971,0,551850,12106603,1.0,
76795499,600242,1,600971,12106603,1.0,0.0
76795500,600971,1,494406,12130843,1.0,0.0
76795501,600971,1,596410,12096054,1.0,0.0
76795502,600971,0,486779,12096054,1.0,
76795503,600971,1,622632,12096054,1.0,0.0
76795504,600971,0,555616,12111164,1.0,
76795506,548652,0,600971,12111164,1.0,
76795507,600971,0,591470,12129138,1.0,
76795509,638189,1,600971,12129138,1.0,4.0
76795510,600971,0,639978,12124522,1.0,
76795511,600971,0,502913,12124522,1.0,
76795512,600971,1,460506,12205498,1.0,0.0
76795513,600971,1,536267,12205498,1.0,0.0
76795514,600971,1,522924,12193805,1.0,0.0
76795516,600971,0,640347,12193805,1.0,
76795517,600971,1,462794,12187492,1.0,0.0
76795518,600971,0,544414,12268846,1.0,
76795520,600971,1,521272,12268846,1.0,0.0
76795521,600971,0,567595,12269146,1.0,
76795523,511259,1,600971,12269146,1.0,5.0
76795524,600971,1,618637,12271751,1.0,0.0
76795525,600971,0,611725,12371797,1.0,
76795527,589643,1,600971,12371797,1.0,4.0
76795528,600971,0,499080,12371797,1.0,
76795532,630521,1,600971,12371797,1.0,4.0
76795533,600971,1,622301,12356665,1.0,0.0
76795534,600971,0,647930,12388722,1.0,
76795536,650375,1,600971,12388722,1.0,2.0
76795537,600971,0,489071,12355685,1.0,
76795539,495407,0,600971,12355685,1.0,
76795540,600971,1,570632,12421984,1.0,0.0
76795542,592437,1,600971,12421984,1.0,1.0
76795543,600971,0,583277,12458123,1.0,
76795545,640305,0,600971,12458123,1.0,
76795546,600971,1,601613,12453002,1.0,0.0
76795548,471966,1,600971,12453002,1.0,3.0
76795549,600971,0,649086,12442375,1.0,
76795551,592949,1,600971,12442375,1.0,4.0
76795552,600971,1,508248,12547733,1.0,0.0
76795553,600971,1,513235,12547733,1.0,0.0
76795554,600971,1,556228,12547733,1.0,0.0
76795555,600971,1,575364,12530527,1.0,0.0
76795556,600971,1,591443,12530527,1.0,0.0
76795557,600971,1,549188,12559940,1.0,0.0
76795558,600971,0,546970,12648001,1.0,
76795560,529329,0,600971,12648001,1.0,
76795561,600971,0,552528,12627610,1.0,
76795562,600971,1,554368,12627610,1.0,0.0
76795563,600971,0,513307,12646381,1.0,
76795565,571170,1,600971,12646381,1.0,5.0
76795566,600971,1,651879,12701087,1.0,0.0
76795568,462631,1,600971,12701087,1.0,3.0
76795569,558030,1,600971,12798295,1.0,3.0
76795570,631159,1,600971,12798295,1.0,0.0
76795571,600971,0,494126,12796962,1.0,
76795573,575025,1,600971,12796962,1.0,4.0
76795574,600971,1,490021,12810600,1.0,0.0
76795576,594758,1,600971,12810600,1.0,0.0
76795577,600971,0,514307,12876494,1.0,
76795578,600971,0,561592,12876494,1.0,
76795579,600971,1,507150,12912499,1.0,0.0
76795580,600971,1,532067,12882970,1.0,0.0
76795581,600971,1,502606,12886953,1.0,0.0
76795582,600971,0,616459,12886953,1.0,
76795583,600971,0,657443,12966841,1.0,
76795584,600971,1,541161,12966841,1.0,0.0
76795585,600971,0,573646,12962393,1.0,
76795587,611596,0,600971,12962393,1.0,
76795588,600971,1,468687,13015137,1.0,0.0
76795590,544441,1,600971,13015137,1.0,1.0
76795591,577288,0,600971,13075018,1.0,
76795592,639417,1,600971,13075018,1.0,1.0
76795593,600971,0,650423,13064157,1.0,
76795595,600971,1,550060,13064157,1.0,0.0
76795596,600971,0,576329,13058837,1.0,
76795598,553595,1,600971,13058837,1.0,0.0
76795599,630651,0,600971,13058659,1.0,
76795600,476410,1,600971,13058659,1.0,0.0
76795601,600971,0,560198,13061141,1.0,
76795603,558150,1,600971,13061141,1.0,4.0
76795604,600971,0,500638,13092451,1.0,
76795606,617737,1,600971,13092451,1.0,0.0
76795607,600971,1,566946,13180859,1.0,0.0
76795608,600971,0,487682,13180859,1.0,
76795609,600971,1,471352,13134167,1.0,0.0
76795610,600971,0,579132,13134508,1.0,
76795612,597139,0,600971,13134508,1.0,
76795613,600971,1,531371,13147382,1.0,0.0
76795614,600971,1,541148,13147382,1.0,0.0
76795615,600971,1,529706,13147382,1.0,0.0
76795616,600971,0,477288,13168136,1.0,
76795618,496740,1,600971,13168136,1.0,4.0
76795619,600971,0,541704,13290498,1.0,
76795620,600971,1,505946,13290498,1.0,0.0
76795621,600971,1,609493,13290498,1.0,0.0
76795622,600971,1,596693,13290498,1.0,0.0
76795623,600971,1,485536,13229394,1.0,0.0
76795625,651322,0,600971,13229394,1.0,
76795626,600971,1,597888,13250435,1.0,0.0
76795628,625989,1,600971,13250435,1.0,4.0
76795629,600971,0,595714,13316538,1.0,
76795631,465056,1,600971,13316538,1.0,2.0
76795632,600971,0,519527,13323982,1.0,
76795634,553872,1,600971,13323982,1.0,0.0
76795635,600971,0,536461,13410040,1.0,
76795637,594362,0,600971,13410040,1.0,
76795638,600971,0,649280,13433444,1.0,
76795640,514978,1,600971,13433444,1.0,5.0
76795641,600971,0,457655,13393091,1.0,
76795643,470581,0,600971,13393091,1.0,
76795644,600971,0,609883,13403400,1.0,
76795646,512881,0,600971,13403400,1.0,
76795647,600971,0,586782,13481517,1.0,
76795649,507864,1,600971,13481517,1.0,0.0
76795650,600971,1,513198,13481517,1.0,0.0
76795651,600971,0,576704,13479849,1.0,
76795653,477320,0,600971,13479849,1.0,
76795654,493348,0,600971,13485436,1.0,
76795655,485485,1,600971,13485436,1.0,1.0
76795656,600971,1,465499,13559850,1.0,0.0
76795658,586930,1,600971,13559850,1.0,1.0
76795659,600971,1,536163,13559850,1.0,0.0
76795660,600971,0,598078,13496445,1.0,
76795662,493453,1,600971,13496445,1.0,4.0
76795663,600971,1,643720,13569052,1.0,0.0
76795664,600971,1,581431,13573658,1.0,0.0
76795666,511468,1,600971,13573658,1.0,3.0
76795667,600971,1,487624,13572758,1.0,0.0
76795668,600971,0,557366,13569523,1.0,
76795670,559379,0,600971,13569523,1.0,
76795671,600971,0,515005,13586588,1.0,
76795673,604744,0,600971,13586588,1.0,
76795674,600971,1,495172,13583539,1.0,0.0
76795676,545487,1,600971,13583539,1.0,0.0
76795677,600971,1,647390,13566241,1.0,0.0
76795678,600971,1,468192,13662547,1.0,0.0
76795680,612896,1,600971,13662547,1.0,0.0
76795681,600971,0,609851,13654482,1.0,
76795683,470822,0,600971,13654482,1.0,
76795684,554368,1,600971,13654133,1.0,4.0
76795685,479348,1,600971,13654133,1.0,2.0
76795686,600971,0,496748,13692998,1.0,
76795688,600971,1,510979,13692998,1.0,0.0
76795689,600971,0,654620,13655145,1.0,
76795691,634331,0,600971,13655145,1.0,
76795692,600971,1,496151,13669163,1.0,0.0
76795693,600971,0,536966,13764656,1.0,
76795695,626691,1,600971,13764656,1.0,0.0
76795696,600971,1,614768,13753856,1.0,0.0
76795697,600971,0,628519,13750662,1.0,
76795699,535349,1,600971,13750662,1.0,5.0
76795700,600971,0,638758,13743103,1.0,
76795701,600971,1,480545,13743103,1.0,0.0
76795702,600971,1,593536,13792697,1.0,0.0
