,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation
1180,122532628,461710,6,561157,5443200,2.0,3.0
1181,122448853,579278,6,499467,22377600,2.0,5.0
1182,122448854,579278,6,509607,4406400,3.0,5.0
1183,122448855,579278,6,625756,13132800,8.0,5.0
1184,122448856,579278,6,657173,24451200,1.0,5.0
1185,122448857,579278,6,561157,16329600,0.0,5.0
1186,122448858,579278,6,509607,30326400,4.0,5.0
1187,122481190,575711,6,657173,22204800,6.0,2.0
1188,122481194,575711,6,625756,13132800,1.0,5.0
1189,122481195,575711,6,509607,5097600,4.0,5.0
1190,122481196,575711,6,509607,5184000,2.0,2.0
1191,122542416,539258,6,657173,24883200,2.0,5.0
1192,122542418,539258,6,561157,16934400,7.0,5.0
1193,122542419,539258,6,625756,17280000,6.0,5.0
1194,122542421,539258,6,561157,15724800,6.0,5.0
1195,122542422,539258,6,625756,13132800,2.0,5.0
1196,122563342,555847,6,625756,28857600,2.0,5.0
1197,122563343,555847,6,499467,4233600,1.0,5.0
1198,122563345,555847,6,499467,7516800,3.0,5.0
1199,122563346,555847,6,625756,13132800,1.0,5.0
1200,122563347,555847,6,561157,16416000,0.0,4.0
1201,122587028,625905,6,561157,14083200,3.0,5.0
1202,122587029,625905,6,625756,22809600,7.0,5.0
1203,122587030,625905,6,499467,28512000,3.0,5.0
1204,122587031,625905,6,657173,20822400,5.0,4.0
1205,122587032,625905,6,657173,12700800,2.0,5.0
1206,122587033,625905,6,625756,13132800,0.0,5.0
1207,122587034,625905,6,509607,13737600,6.0,5.0
1208,122596523,495366,6,561157,24969600,3.0,5.0
1209,122596524,495366,6,499467,30758400,4.0,5.0
1210,122596526,495366,6,499467,8640000,0.0,5.0
1211,122596527,495366,6,499467,26352000,4.0,3.0
1212,122596528,495366,6,625756,13132800,1.0,5.0
1213,122683395,592770,6,657173,5011200,1.0,4.0
1214,122683396,592770,6,616453,28252800,0.0,4.0
1215,122683398,592770,6,657173,28684800,0.0,2.0
1216,122683399,592770,6,616453,28944000,3.0,4.0
1217,122683400,592770,6,625756,4147200,8.0,4.0
1218,122683403,592770,6,625756,13132800,4.0,5.0
1219,122683405,592770,6,625756,19094400,5.0,4.0
1220,122573655,647251,6,561157,8294400,5.0,4.0
1221,122573656,647251,6,625756,259200,7.0,4.0
1222,122573657,647251,6,499467,27907200,0.0,3.0
1223,122573658,647251,6,657173,345600,3.0,4.0
1224,122573659,647251,6,499467,20304000,4.0,4.0
1225,122573661,647251,6,499467,29116800,4.0,0.0
1226,122573663,647251,6,657173,10195200,5.0,4.0
1227,122573664,647251,6,625756,16156800,4.0,5.0
1228,122573665,647251,6,625756,21945600,2.0,4.0
1229,122586209,534042,6,561157,22550400,1.0,3.0
1230,122586210,534042,6,625756,28339200,3.0,4.0
1231,122586211,534042,6,657173,9244800,2.0,4.0
1232,122586212,534042,6,499467,26179200,3.0,4.0
1233,122586213,534042,6,616453,2505600,2.0,1.0
1234,122414781,546613,6,561157,27648000,0.0,1.0
1235,122414785,546613,6,616453,1123200,5.0,1.0
1236,122414786,546613,6,499467,23414400,2.0,1.0
1237,122414787,546613,6,509607,21168000,3.0,5.0
1238,122414788,546613,6,561157,24451200,4.0,1.0
1239,122414789,546613,6,561157,5443200,2.0,3.0
1240,122414790,546613,6,561157,19267200,2.0,0.0
1241,122509969,558892,6,657173,2851200,0.0,4.0
1242,122509970,558892,6,625756,27734400,2.0,4.0
1243,122509971,558892,6,616453,19612800,5.0,4.0
1244,122509973,558892,6,616453,14601600,4.0,4.0
1245,122509975,558892,6,616453,4233600,4.0,4.0
1246,122509976,558892,6,616453,29462400,3.0,2.0
1247,122509977,558892,6,499467,10627200,4.0,5.0
1248,122509978,558892,6,616453,10713600,0.0,4.0
1249,122482334,543244,6,561157,7689600,0.0,4.0
1250,122482337,543244,6,561157,20390400,4.0,4.0
1251,122482338,543244,6,657173,12268800,4.0,2.0
1252,122482341,543244,6,657173,27043200,3.0,4.0
1253,122482343,543244,6,499467,19267200,5.0,4.0
1254,122676262,619831,6,616453,8812800,3.0,4.0
1255,122676263,619831,6,616453,18835200,0.0,4.0
1256,122676264,619831,6,561157,6652800,0.0,4.0
1257,122676265,619831,6,561157,15120000,5.0,4.0
1258,122676266,619831,6,657173,29376000,2.0,5.0
1259,122676267,619831,6,499467,12787200,3.0,4.0
1260,122676268,619831,6,561157,29548800,3.0,4.0
1261,122676269,619831,6,616453,16070400,3.0,4.0
1262,122465807,487178,6,657173,19440000,2.0,4.0
1263,122465808,487178,6,625756,25315200,3.0,4.0
1264,122465809,487178,6,625756,14688000,1.0,4.0
1265,122465810,487178,6,625756,1123200,2.0,4.0
1266,122465811,487178,6,657173,4060800,2.0,4.0
1267,122465812,487178,6,657173,17971200,4.0,4.0
1268,122465813,487178,6,625756,6825600,2.0,1.0
1269,122465814,487178,6,625756,17884800,5.0,4.0
1270,122524677,548351,6,561157,1036800,1.0,4.0
1271,122524678,548351,6,625756,20476800,0.0,4.0
1272,122524679,548351,6,561157,23155200,0.0,4.0
1273,122524680,548351,6,499467,26179200,3.0,4.0
1274,122524681,548351,6,657173,28944000,0.0,4.0
1275,122524682,548351,6,616453,20822400,4.0,4.0
1276,122524683,548351,6,616453,4320000,2.0,4.0
1277,122516014,580710,6,561157,86400,4.0,4.0
1278,122516015,580710,6,657173,11664000,3.0,4.0
1279,122516017,580710,6,657173,22809600,5.0,4.0
1280,122516018,580710,6,657173,864000,2.0,4.0
1281,122516019,580710,6,625756,1382400,6.0,4.0
1282,122516020,580710,6,657173,12614400,3.0,4.0
1283,122516021,580710,6,499467,18230400,0.0,0.0
1284,122516022,580710,6,625756,18316800,4.0,1.0
1285,122516023,580710,6,625756,21513600,2.0,2.0
1286,122585487,497906,6,499467,16588800,3.0,4.0
1287,122585488,497906,6,625756,259200,7.0,4.0
1288,122585489,497906,6,561157,25833600,2.0,4.0
1289,122585491,497906,6,499467,24710400,4.0,4.0
1290,122449724,539902,6,657173,14256000,5.0,4.0
1291,122449725,539902,6,625756,14947200,3.0,4.0
1292,122449727,539902,6,625756,21254400,0.0,1.0
1293,122433866,518941,6,657173,5529600,2.0,4.0
1294,122433870,518941,6,561157,15292800,0.0,4.0
1295,122433871,518941,6,625756,10108800,4.0,4.0
1296,122433872,518941,6,561157,7776000,4.0,4.0
1297,122433873,518941,6,499467,30067200,4.0,1.0
1298,122674090,458436,6,499467,30499200,0.0,0.0
1299,122674092,458436,6,625756,30931200,2.0,1.0
1300,122674093,458436,6,499467,25747200,4.0,3.0
1301,122674096,458436,6,499467,26179200,3.0,4.0
1302,122674097,458436,6,657173,4233600,0.0,4.0
1303,122674098,458436,6,657173,4665600,3.0,4.0
1304,122601117,480763,6,616453,25315200,3.0,0.0
1305,122601118,480763,6,509607,22636800,2.0,3.0
1306,122601119,480763,6,616453,31276800,0.0,0.0
1307,122601121,480763,6,616453,1036800,3.0,1.0
1308,122601122,480763,6,499467,27216000,4.0,3.0
1309,122601123,480763,6,561157,5443200,2.0,3.0
1310,122594676,501927,6,625756,28339200,3.0,4.0
1311,122594679,501927,6,625756,12614400,3.0,4.0
1312,122594681,501927,6,561157,18662400,1.0,4.0
1313,122594682,501927,6,561157,27475200,2.0,4.0
