,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation
1246,120938627,574889,5,595298,31536000,2163.28,
1247,120938628,574889,5,466907,31536000,220.76,
1248,120938629,574889,5,537281,31536000,5.91,
1249,120938630,574889,5,580426,31536000,76.32,
1250,120938631,574889,5,595581,31536000,1059.32,
1251,120938632,574889,5,616315,31536000,995.11,
1252,120938633,574889,5,642329,31536000,613.42,
1253,120938634,574889,5,503701,31536000,848.51,
1254,120938635,574889,5,571970,31536000,16.26,
1255,120938636,574889,5,632961,31536000,232.74,
1256,120938637,574889,5,473173,31536000,473.23,
1257,120938638,574889,5,620120,31536000,941.43,
1258,120938639,574889,5,575030,31536000,1926.69,
1259,120938640,574889,5,621924,31536000,173.25,
1260,121901639,501111,5,630626,31536000,1207.47,
1261,121901640,510031,5,501111,31536000,198.5,
1262,121901641,552988,5,501111,31536000,7726.98,
1263,121901642,501111,5,567195,31536000,151.79,
1264,121901643,501111,5,527449,31536000,57.09,
1265,121901644,501111,5,459381,31536000,362.51,
1266,121901645,501111,5,595298,31536000,1570.18,
1267,121901646,501111,5,466907,31536000,272.64,
1268,121901647,501111,5,589943,31536000,1305.14,
1269,121901648,501111,5,577992,31536000,1195.07,
1270,121901649,501111,5,537281,31536000,445.71,
1271,121901650,501111,5,523927,31536000,549.59,
1272,121901651,501111,5,595581,31536000,208.11,
1273,121901652,501111,5,642329,31536000,284.87,
1274,121901653,501111,5,632961,31536000,387.54,
1275,121901654,501111,5,473173,31536000,280.96,
1276,121901655,501111,5,620120,31536000,899.68,
1277,121901656,501111,5,621924,31536000,29.1,
1278,121481633,583598,5,536346,31536000,825.22,
1279,121481634,510031,5,583598,31536000,11.81,
1280,121481635,552988,5,583598,31536000,13415.5,
1281,121481636,583598,5,527449,31536000,128.33,
1282,121481637,583598,5,459381,31536000,281.5,
1283,121481638,583598,5,595298,31536000,1165.95,
1284,121481639,583598,5,466907,31536000,201.47,
1285,121481640,583598,5,589943,31536000,440.6,
1286,121481641,583598,5,577992,31536000,711.94,
1287,121481642,583598,5,537281,31536000,10.34,
1288,121481643,583598,5,523927,31536000,98.54,
1289,121481644,583598,5,580426,31536000,681.41,
1290,121481645,583598,5,595581,31536000,1112.22,
1291,121481646,583598,5,642329,31536000,48.49,
1292,121481647,583598,5,503701,31536000,2050.44,
1293,121481648,583598,5,571970,31536000,26.2,
1294,121481649,583598,5,644226,31536000,970.13,
1295,121481650,583598,5,632961,31536000,167.27,
1296,121481651,583598,5,473173,31536000,701.32,
1297,121481652,583598,5,620120,31536000,3069.8,
1298,121481653,583598,5,575030,31536000,2400.13,
1299,121481654,583598,5,621924,31536000,834.47,
1300,120419076,643353,5,640784,31536000,53.77,
1301,120419077,643353,5,503218,31536000,338.85,
1302,120419078,643353,5,630626,31536000,2060.44,
1303,120419079,510031,5,643353,31536000,122.9,
1304,120419080,552988,5,643353,31536000,9213.57,
1305,120419081,643353,5,567195,31536000,304.74,
1306,120419082,643353,5,527449,31536000,146.18,
1307,120419083,643353,5,459381,31536000,266.98,
1308,120419084,643353,5,595298,31536000,38.6,
1309,120419085,643353,5,466907,31536000,175.85,
1310,120419086,643353,5,577992,31536000,507.85,
1311,120419087,643353,5,537281,31536000,7.26,
1312,120419088,643353,5,595581,31536000,324.01,
1313,120419089,643353,5,616315,31536000,154.88,
1314,120419090,643353,5,642329,31536000,244.67,
1315,120419091,643353,5,473173,31536000,589.81,
1316,120419092,643353,5,620120,31536000,45.57,
1317,120419093,643353,5,575030,31536000,2025.62,
1318,121095055,512759,5,640784,31536000,80.17,
1319,121095056,512759,5,503218,31536000,159.59,
1320,121095057,512759,5,630626,31536000,2174.07,
1321,121095058,510031,5,512759,31536000,252.12,
1322,121095059,552988,5,512759,31536000,4631.52,
1323,121095060,512759,5,567195,31536000,167.4,
1324,121095061,512759,5,527449,31536000,232.7,
1325,121095062,512759,5,459381,31536000,159.76,
1326,121095063,512759,5,595298,31536000,439.45,
1327,121095064,512759,5,466907,31536000,101.69,
1328,121095065,512759,5,606730,31536000,40.13,
1329,121095066,512759,5,589943,31536000,328.84,
1330,121095067,512759,5,537281,31536000,57.43,
1331,121095068,512759,5,523927,31536000,43.98,
1332,121095069,512759,5,580426,31536000,119.04,
1333,121095070,512759,5,595581,31536000,156.83,
1334,121095071,512759,5,616315,31536000,325.38,
1335,121095072,512759,5,642329,31536000,92.93,
1336,121095073,512759,5,571970,31536000,20.05,
1337,121095074,512759,5,473173,31536000,323.29,
1338,121095075,620120,5,512759,31536000,151.54,
1339,121095076,512759,5,621924,31536000,592.74,
1340,121943219,477102,5,640784,31536000,19.4,
1341,121943220,477102,5,630626,31536000,2741.63,
1342,121943221,552988,5,477102,31536000,7598.39,
1343,121943222,477102,5,567195,31536000,2622.29,
1344,121943223,477102,5,527449,31536000,90.28,
1345,121943224,477102,5,459381,31536000,188.14,
1346,121943225,477102,5,595298,31536000,264.37,
1347,121943226,477102,5,589943,31536000,681.03,
1348,121943227,477102,5,537281,31536000,217.49,
1349,121943228,477102,5,523927,31536000,467.84,
1350,121943229,477102,5,580426,31536000,301.74,
1351,121943230,477102,5,616315,31536000,465.64,
1352,121943231,477102,5,571970,31536000,20.52,
1353,121943232,477102,5,632961,31536000,26.02,
1354,121943233,477102,5,473173,31536000,446.49,
1355,121943234,477102,5,620120,31536000,914.76,
1356,121943235,477102,5,575030,31536000,2317.14,
1357,120406442,461129,5,536346,31536000,192.84,
1358,120406443,510031,5,461129,31536000,1206.81,
1359,120406444,552988,5,461129,31536000,10249.0,
1360,120406445,461129,5,567195,31536000,71.98,
1361,120406446,461129,5,527449,31536000,220.68,
1362,120406447,461129,5,459381,31536000,725.27,
1363,120406448,461129,5,595298,31536000,863.16,
1364,120406449,461129,5,466907,31536000,0.5,
1365,120406450,461129,5,589943,31536000,733.29,
1366,120406451,461129,5,577992,31536000,1053.43,
1367,120406452,461129,5,523927,31536000,1096.26,
1368,120406453,461129,5,580426,31536000,141.84,
1369,120406454,461129,5,642329,31536000,308.72,
1370,120406455,461129,5,503701,31536000,2331.03,
1371,120406456,461129,5,571970,31536000,29.57,
1372,120406457,461129,5,644226,31536000,828.64,
1373,120406458,461129,5,632961,31536000,81.96,
1374,120406459,461129,5,473173,31536000,135.52,
1375,120406460,620120,5,461129,31536000,410.44,
1376,120406461,461129,5,575030,31536000,3779.27,
1377,120406462,461129,5,621924,31536000,291.59,
1378,122062369,469138,5,630626,31536000,1295.09,
1379,122062370,510031,5,469138,31536000,500.18,
1380,122062371,552988,5,469138,31536000,3972.22,
1381,122062372,469138,5,527449,31536000,161.32,
1382,122062373,469138,5,459381,31536000,169.77,
1383,122062374,469138,5,595298,31536000,613.6,
1384,122062375,469138,5,589943,31536000,322.53,
1385,122062376,469138,5,577992,31536000,261.28,
1386,122062377,469138,5,537281,31536000,164.26,
1387,122062378,469138,5,523927,31536000,255.35,
1388,122062379,469138,5,580426,31536000,61.92,
1389,122062380,469138,5,595581,31536000,298.12,
1390,122062381,469138,5,616315,31536000,808.07,
1391,122062382,469138,5,642329,31536000,404.82,
1392,122062383,469138,5,503701,31536000,223.2,
1393,122062384,469138,5,632961,31536000,213.44,
1394,122062385,469138,5,473173,31536000,296.23,
1395,122062386,469138,5,620120,31536000,295.34,
1396,122062387,469138,5,575030,31536000,2697.13,
1397,122062388,469138,5,621924,31536000,1858.81,
1398,120607490,572724,5,536346,31536000,556.92,
1399,120607491,510031,5,572724,31536000,237.2,
1400,120607492,572724,5,520660,31536000,975.36,
1401,120607493,552988,5,572724,31536000,11737.8,
1402,120607494,572724,5,567195,31536000,576.46,
1403,120607495,572724,5,527449,31536000,110.67,
1404,120607496,572724,5,459381,31536000,147.82,
1405,120607497,572724,5,595298,31536000,936.23,
1406,120607498,572724,5,466907,31536000,215.77,
1407,120607499,572724,5,589943,31536000,1405.11,
1408,120607500,572724,5,537281,31536000,241.26,
1409,120607501,572724,5,523927,31536000,325.34,
1410,120607502,572724,5,580426,31536000,410.91,
1411,120607503,572724,5,595581,31536000,655.58,
1412,120607504,572724,5,616315,31536000,692.43,
1413,120607505,572724,5,642329,31536000,473.06,
1414,120607506,572724,5,503701,31536000,646.78,
1415,120607507,572724,5,571970,31536000,30.94,
1416,120607508,572724,5,644226,31536000,187.15,
1417,120607509,572724,5,632961,31536000,34.67,
1418,120607510,572724,5,473173,31536000,384.27,
1419,120607511,572724,5,620120,31536000,1045.07,
1420,120607512,572724,5,575030,31536000,936.81,
1421,120607513,572724,5,621924,31536000,56.39,
1422,121025031,535029,5,630626,31536000,1501.51,
1423,121025032,552988,5,535029,31536000,6621.19,
1424,121025033,535029,5,567195,31536000,2329.57,
1425,121025034,535029,5,527449,31536000,93.54,
1426,121025035,535029,5,459381,31536000,124.03,
1427,121025036,535029,5,595298,31536000,150.07,
1428,121025037,535029,5,466907,31536000,272.25,
1429,121025038,535029,5,589943,31536000,1773.0,
1430,121025039,535029,5,580426,31536000,217.17,
1431,121025040,535029,5,595581,31536000,294.33,
1432,121025041,535029,5,616315,31536000,173.1,
1433,121025042,535029,5,503701,31536000,920.4,
1434,121025043,535029,5,571970,31536000,42.94,
1435,121025044,535029,5,632961,31536000,101.36,
1436,121025045,535029,5,473173,31536000,949.04,
1437,121025046,535029,5,620120,31536000,859.85,
1438,121025047,535029,5,575030,31536000,1605.47,
1439,120536220,561612,5,640784,31536000,293.64,
1440,120536221,561612,5,630626,31536000,1828.17,
1441,120536222,552988,5,561612,31536000,6597.43,
1442,120536223,561612,5,567195,31536000,898.97,
1443,120536224,561612,5,527449,31536000,140.08,
1444,120536225,561612,5,459381,31536000,223.6,
1445,120536226,561612,5,595298,31536000,668.72,
1446,120536227,561612,5,466907,31536000,84.56,
1447,120536228,561612,5,606730,31536000,202.75,
1448,120536229,561612,5,589943,31536000,477.99,
1449,120536230,561612,5,523927,31536000,1024.41,
1450,120536231,561612,5,595581,31536000,219.54,
1451,120536232,561612,5,616315,31536000,124.3,
1452,120536233,561612,5,642329,31536000,198.25,
1453,120536234,561612,5,503701,31536000,869.71,
1454,120536235,561612,5,571970,31536000,46.95,
1455,120536236,561612,5,632961,31536000,80.97,
1456,120536237,561612,5,473173,31536000,1084.72,
1457,120536238,561612,5,620120,31536000,828.62,
1458,120536239,561612,5,575030,31536000,3554.14,
1459,120536240,561612,5,621924,31536000,399.99,
1460,121428858,645755,5,640784,31536000,348.77,
1461,121428859,645755,5,536346,31536000,532.81,
1462,121428860,510031,5,645755,31536000,240.36,
1463,121428861,645755,5,520660,31536000,2576.24,
1464,121428862,552988,5,645755,31536000,17451.7,
1465,121428863,645755,5,567195,31536000,2350.22,
1466,121428864,645755,5,527449,31536000,30.1,
1467,121428865,645755,5,459381,31536000,196.09,
1468,121428866,645755,5,595298,31536000,515.23,
1469,121428867,645755,5,466907,31536000,318.5,
1470,121428868,645755,5,589943,31536000,617.04,
1471,121428869,645755,5,537281,31536000,598.21,
1472,121428870,645755,5,523927,31536000,43.87,
1473,121428871,645755,5,580426,31536000,442.9,
1474,121428872,645755,5,616315,31536000,644.47,
1475,121428873,645755,5,642329,31536000,543.63,
1476,121428874,645755,5,503701,31536000,1183.56,
1477,121428875,645755,5,571970,31536000,100.54,
1478,121428876,645755,5,644226,31536000,914.47,
1479,121428877,645755,5,632961,31536000,68.42,
1480,121428878,645755,5,473173,31536000,136.66,
1481,121428879,645755,5,620120,31536000,2162.21,
1482,121428880,645755,5,621924,31536000,455.99,
1483,121411895,496041,5,536346,31536000,2059.06,
1484,121411896,510031,5,496041,31536000,1375.72,
1485,121411897,496041,5,520660,31536000,1210.33,
1486,121411898,552988,5,496041,31536000,30095.2,
1487,121411899,496041,5,567195,31536000,3019.37,
1488,121411900,496041,5,527449,31536000,35.06,
1489,121411901,496041,5,459381,31536000,541.31,
1490,121411902,496041,5,595298,31536000,863.98,
1491,121411903,496041,5,466907,31536000,578.42,
1492,121411904,496041,5,589943,31536000,4028.43,
1493,121411905,496041,5,577992,31536000,537.05,
1494,121411906,496041,5,537281,31536000,513.88,
1495,121411907,496041,5,523927,31536000,465.84,
1496,121411908,496041,5,580426,31536000,323.9,
1497,121411909,496041,5,616315,31536000,1203.5,
1498,121411910,496041,5,503701,31536000,2228.97,
1499,121411911,496041,5,571970,31536000,153.44,
1500,121411912,496041,5,644226,31536000,233.32,
1501,121411913,496041,5,632961,31536000,198.92,
1502,121411914,496041,5,473173,31536000,669.81,
1503,121411915,496041,5,620120,31536000,5055.72,
1504,121243168,644179,5,630626,31536000,1673.06,
1505,121243169,552988,5,644179,31536000,4935.03,
1506,121243170,644179,5,567195,31536000,248.75,
1507,121243171,644179,5,527449,31536000,83.9,
1508,121243172,644179,5,459381,31536000,257.13,
1509,121243173,644179,5,595298,31536000,375.5,
1510,121243174,644179,5,466907,31536000,207.23,
1511,121243175,644179,5,537281,31536000,106.95,
1512,121243176,644179,5,523927,31536000,790.03,
1513,121243177,644179,5,580426,31536000,18.86,
1514,121243178,644179,5,595581,31536000,97.27,
1515,121243179,644179,5,616315,31536000,316.73,
1516,121243180,644179,5,642329,31536000,289.79,
1517,121243181,644179,5,503701,31536000,23.55,
1518,121243182,644179,5,632961,31536000,111.01,
1519,121243183,644179,5,473173,31536000,696.26,
1520,121243184,620120,5,644179,31536000,333.7,
1521,121243185,644179,5,575030,31536000,2773.59,
1522,121243186,644179,5,621924,31536000,69.17,
1523,120547979,477422,5,536346,31536000,870.09,
1524,120547980,510031,5,477422,31536000,49.42,
1525,120547981,552988,5,477422,31536000,5114.63,
1526,120547982,477422,5,527449,31536000,131.98,
1527,120547983,477422,5,459381,31536000,68.6,
1528,120547984,477422,5,595298,31536000,786.03,
1529,120547985,477422,5,466907,31536000,164.06,
1530,120547986,477422,5,589943,31536000,508.04,
1531,120547987,477422,5,577992,31536000,278.68,
1532,120547988,477422,5,537281,31536000,74.95,
1533,120547989,477422,5,523927,31536000,741.2,
1534,120547990,477422,5,595581,31536000,124.91,
1535,120547991,477422,5,642329,31536000,361.98,
1536,120547992,477422,5,571970,31536000,5.67,
1537,120547993,477422,5,644226,31536000,623.21,
1538,120547994,477422,5,632961,31536000,143.45,
1539,120547995,477422,5,473173,31536000,678.27,
1540,120547996,477422,5,620120,31536000,603.24,
1541,120547997,477422,5,621924,31536000,25.03,
1542,121021848,579271,5,640784,31536000,96.48,
1543,121021849,579271,5,630626,31536000,1270.24,
1544,121021850,552988,5,579271,31536000,5143.93,
1545,121021851,579271,5,567195,31536000,195.73,
1546,121021852,579271,5,527449,31536000,163.85,
1547,121021853,579271,5,459381,31536000,256.74,
1548,121021854,579271,5,595298,31536000,847.44,
1549,121021855,579271,5,466907,31536000,196.46,
1550,121021856,579271,5,577992,31536000,139.6,
1551,121021857,579271,5,537281,31536000,53.95,
1552,121021858,579271,5,523927,31536000,308.33,
1553,121021859,579271,5,580426,31536000,103.94,
1554,121021860,579271,5,595581,31536000,711.4,
1555,121021861,579271,5,616315,31536000,140.21,
1556,121021862,579271,5,642329,31536000,104.71,
1557,121021863,579271,5,503701,31536000,119.94,
1558,121021864,579271,5,632961,31536000,30.93,
1559,121021865,579271,5,473173,31536000,230.98,
1560,121021866,579271,5,620120,31536000,698.08,
1561,121021867,579271,5,575030,31536000,2835.34,
1562,121021868,579271,5,621924,31536000,512.78,
1563,121432203,646548,5,503218,31536000,324.34,
1564,121432204,646548,5,536346,31536000,627.75,
1565,121432205,510031,5,646548,31536000,174.53,
1566,121432206,552988,5,646548,31536000,12174.9,
1567,121432207,646548,5,527449,31536000,104.11,
1568,121432208,646548,5,459381,31536000,42.88,
1569,121432209,646548,5,595298,31536000,1496.94,
1570,121432210,646548,5,466907,31536000,170.13,
1571,121432211,646548,5,606730,31536000,190.98,
1572,121432212,646548,5,589943,31536000,1740.94,
1573,121432213,646548,5,577992,31536000,350.87,
1574,121432214,646548,5,537281,31536000,470.0,
1575,121432215,646548,5,523927,31536000,1340.0,
1576,121432216,646548,5,580426,31536000,108.99,
1577,121432217,646548,5,595581,31536000,1070.16,
1578,121432218,646548,5,616315,31536000,196.96,
1579,121432219,646548,5,642329,31536000,628.76,
1580,121432220,646548,5,503701,31536000,1620.9,
1581,121432221,646548,5,571970,31536000,47.68,
1582,121432222,646548,5,644226,31536000,148.15,
1583,121432223,646548,5,473173,31536000,403.35,
1584,121432224,646548,5,620120,31536000,1953.69,
1585,121432225,646548,5,621924,31536000,249.0,
1586,121698034,468754,5,640784,31536000,26.45,
1587,121698035,468754,5,536346,31536000,411.4,
1588,121698036,510031,5,468754,31536000,675.03,
1589,121698037,552988,5,468754,31536000,7748.94,
1590,121698038,468754,5,567195,31536000,650.75,
1591,121698039,468754,5,527449,31536000,91.06,
1592,121698040,468754,5,459381,31536000,219.07,
1593,121698041,468754,5,595298,31536000,279.1,
1594,121698042,468754,5,466907,31536000,146.58,
1595,121698043,468754,5,589943,31536000,841.82,
1596,121698044,468754,5,577992,31536000,79.36,
1597,121698045,468754,5,537281,31536000,338.66,
1598,121698046,468754,5,523927,31536000,386.12,
1599,121698047,468754,5,616315,31536000,177.06,
1600,121698048,468754,5,642329,31536000,208.43,
1601,121698049,468754,5,503701,31536000,815.93,
1602,121698050,468754,5,571970,31536000,126.61,
1603,121698051,468754,5,644226,31536000,902.6,
1604,121698052,468754,5,632961,31536000,240.47,
1605,121698053,468754,5,473173,31536000,470.66,
1606,121698054,468754,5,620120,31536000,57.42,
1607,121698055,468754,5,575030,31536000,1946.89,
1608,121698056,468754,5,621924,31536000,201.36,
1609,120657274,618893,5,640784,31536000,999.33,
1610,120657275,618893,5,503218,31536000,467.78,
1611,120657276,618893,5,630626,31536000,3801.42,
1612,120657277,510031,5,618893,31536000,1021.97,
1613,120657278,552988,5,618893,31536000,31325.6,
1614,120657279,618893,5,567195,31536000,2624.41,
1615,120657280,618893,5,527449,31536000,490.7,
1616,120657281,618893,5,459381,31536000,460.53,
1617,120657282,618893,5,595298,31536000,977.04,
1618,120657283,618893,5,466907,31536000,421.82,
1619,120657284,618893,5,589943,31536000,615.22,
1620,120657285,618893,5,537281,31536000,403.39,
1621,120657286,618893,5,523927,31536000,1993.51,
1622,120657287,618893,5,616315,31536000,290.27,
1623,120657288,618893,5,503701,31536000,3611.62,
1624,120657289,618893,5,571970,31536000,58.17,
1625,120657290,618893,5,473173,31536000,1046.14,
1626,120657291,618893,5,620120,31536000,2971.53,
1627,122390866,502823,5,640784,31536000,179.64,
1628,122390867,502823,5,630626,31536000,3824.68,
1629,122390868,552988,5,502823,31536000,16171.3,
1630,122390869,502823,5,527449,31536000,111.74,
1631,122390870,502823,5,459381,31536000,34.78,
1632,122390871,502823,5,595298,31536000,835.54,
1633,122390872,502823,5,466907,31536000,448.7,
1634,122390873,502823,5,577992,31536000,665.27,
1635,122390874,502823,5,537281,31536000,246.15,
1636,122390875,502823,5,523927,31536000,884.38,
1637,122390876,502823,5,580426,31536000,274.59,
1638,122390877,502823,5,616315,31536000,695.68,
1639,122390878,502823,5,642329,31536000,489.7,
1640,122390879,502823,5,503701,31536000,67.5,
1641,122390880,502823,5,571970,31536000,47.8,
1642,122390881,502823,5,632961,31536000,149.41,
1643,122390882,502823,5,473173,31536000,779.06,
1644,122390883,502823,5,620120,31536000,2579.72,
1645,122390884,502823,5,575030,31536000,2066.56,
1646,122390885,502823,5,621924,31536000,310.35,
1647,121113719,518223,5,536346,31536000,756.6,
1648,121113720,510031,5,518223,31536000,90.33,
1649,121113721,552988,5,518223,31536000,3800.17,
1650,121113722,518223,5,567195,31536000,98.9,
1651,121113723,518223,5,527449,31536000,73.32,
1652,121113724,518223,5,459381,31536000,106.61,
1653,121113725,518223,5,595298,31536000,594.5,
1654,121113726,518223,5,466907,31536000,37.18,
1655,121113727,518223,5,589943,31536000,825.87,
1656,121113728,518223,5,523927,31536000,2.99,
1657,121113729,518223,5,580426,31536000,175.04,
1658,121113730,518223,5,595581,31536000,260.75,
1659,121113731,518223,5,616315,31536000,1661.71,
1660,121113732,518223,5,642329,31536000,63.64,
1661,121113733,518223,5,503701,31536000,91.41,
1662,121113734,518223,5,571970,31536000,34.81,
1663,121113735,518223,5,644226,31536000,241.23,
1664,121113736,518223,5,473173,31536000,199.87,
1665,121113737,518223,5,620120,31536000,202.81,
1666,121113738,518223,5,575030,31536000,3392.92,
1667,121533755,607147,5,640784,31536000,186.36,
1668,121533756,607147,5,536346,31536000,957.56,
1669,121533757,552988,5,607147,31536000,7590.14,
1670,121533758,607147,5,567195,31536000,206.89,
1671,121533759,607147,5,527449,31536000,119.76,
1672,121533760,607147,5,459381,31536000,167.92,
1673,121533761,607147,5,595298,31536000,403.61,
1674,121533762,607147,5,466907,31536000,78.84,
1675,121533763,607147,5,589943,31536000,472.71,
1676,121533764,607147,5,523927,31536000,192.51,
1677,121533765,607147,5,616315,31536000,516.42,
1678,121533766,607147,5,642329,31536000,221.96,
1679,121533767,607147,5,503701,31536000,1073.69,
1680,121533768,607147,5,571970,31536000,94.8,
1681,121533769,607147,5,644226,31536000,428.67,
1682,121533770,607147,5,632961,31536000,252.29,
1683,121533771,607147,5,473173,31536000,116.55,
1684,121533772,620120,5,607147,31536000,63.28,
1685,121533773,607147,5,575030,31536000,2322.63,
1686,121330176,480366,5,630626,31536000,972.43,
1687,121330177,510031,5,480366,31536000,96.51,
1688,121330178,552988,5,480366,31536000,1741.39,
1689,121330179,480366,5,567195,31536000,836.69,
1690,121330180,480366,5,527449,31536000,14.07,
1691,121330181,480366,5,459381,31536000,122.26,
1692,121330182,480366,5,595298,31536000,91.52,
1693,121330183,480366,5,466907,31536000,270.28,
1694,121330184,480366,5,606730,31536000,262.43,
1695,121330185,480366,5,589943,31536000,198.49,
1696,121330186,480366,5,537281,31536000,126.96,
1697,121330187,480366,5,580426,31536000,225.78,
1698,121330188,480366,5,595581,31536000,135.34,
1699,121330189,480366,5,642329,31536000,600.74,
1700,121330190,480366,5,503701,31536000,612.45,
1701,121330191,480366,5,571970,31536000,101.21,
1702,121330192,480366,5,473173,31536000,177.09,
1703,121330193,620120,5,480366,31536000,144.68,
1704,121330194,480366,5,575030,31536000,1088.05,
1705,121330195,480366,5,621924,31536000,109.66,
1706,120924308,635458,5,536346,31536000,976.39,
1707,120924309,635458,5,520660,31536000,1331.69,
1708,120924310,552988,5,635458,31536000,24771.4,
1709,120924311,635458,5,567195,31536000,8676.58,
1710,120924312,635458,5,527449,31536000,166.84,
1711,120924313,635458,5,459381,31536000,223.26,
1712,120924314,635458,5,595298,31536000,985.4,
1713,120924315,635458,5,466907,31536000,97.33,
1714,120924316,635458,5,589943,31536000,2294.46,
1715,120924317,635458,5,577992,31536000,1403.02,
1716,120924318,635458,5,537281,31536000,61.85,
1717,120924319,635458,5,580426,31536000,3261.42,
1718,120924320,635458,5,595581,31536000,140.77,
1719,120924321,635458,5,616315,31536000,2302.97,
1720,120924322,635458,5,642329,31536000,967.07,
1721,120924323,635458,5,503701,31536000,2484.96,
1722,120924324,635458,5,571970,31536000,337.01,
1723,120924325,635458,5,644226,31536000,1205.95,
1724,120924326,635458,5,632961,31536000,386.5,
1725,120924327,635458,5,473173,31536000,90.49,
1726,120924328,635458,5,620120,31536000,8476.91,
1727,120924329,635458,5,575030,31536000,3929.83,
1728,120924330,635458,5,621924,31536000,13624.9,
1729,120826027,561603,5,640784,31536000,171.12,
1730,120826028,561603,5,630626,31536000,853.98,
1731,120826029,552988,5,561603,31536000,6385.43,
1732,120826030,561603,5,567195,31536000,627.16,
1733,120826031,561603,5,527449,31536000,12.62,
1734,120826032,561603,5,459381,31536000,406.48,
1735,120826033,561603,5,595298,31536000,948.86,
1736,120826034,561603,5,466907,31536000,123.43,
1737,120826035,561603,5,589943,31536000,504.54,
1738,120826036,561603,5,577992,31536000,12.68,
1739,120826037,561603,5,537281,31536000,426.05,
1740,120826038,561603,5,580426,31536000,199.25,
1741,120826039,561603,5,595581,31536000,469.67,
1742,120826040,561603,5,642329,31536000,92.07,
1743,120826041,561603,5,503701,31536000,581.06,
1744,120826042,561603,5,571970,31536000,32.51,
1745,120826043,561603,5,632961,31536000,154.74,
1746,120826044,561603,5,473173,31536000,402.13,
1747,120826045,620120,5,561603,31536000,647.06,
1748,120826046,561603,5,575030,31536000,2763.63,
1749,120909955,528352,5,536346,31536000,332.01,
1750,120909956,510031,5,528352,31536000,289.25,
1751,120909957,552988,5,528352,31536000,964.25,
1752,120909958,528352,5,567195,31536000,816.16,
1753,120909959,528352,5,527449,31536000,63.84,
1754,120909960,528352,5,459381,31536000,353.84,
1755,120909961,528352,5,595298,31536000,360.64,
1756,120909962,528352,5,589943,31536000,23.69,
1757,120909963,528352,5,577992,31536000,241.71,
1758,120909964,528352,5,537281,31536000,199.39,
1759,120909965,528352,5,595581,31536000,241.71,
1760,120909966,528352,5,642329,31536000,295.13,
1761,120909967,528352,5,503701,31536000,55.74,
1762,120909968,528352,5,571970,31536000,10.57,
1763,120909969,528352,5,644226,31536000,460.33,
1764,120909970,528352,5,632961,31536000,68.26,
1765,120909971,528352,5,473173,31536000,60.9,
1766,120909972,528352,5,620120,31536000,44.98,
1767,120909973,528352,5,575030,31536000,1476.13,
1768,120909974,528352,5,621924,31536000,128.16,
1769,121429598,612840,5,640784,31536000,113.69,
1770,121429599,612840,5,536346,31536000,161.24,
1771,121429600,510031,5,612840,31536000,439.14,
1772,121429601,612840,5,520660,31536000,1107.84,
1773,121429602,552988,5,612840,31536000,15765.2,
1774,121429603,612840,5,567195,31536000,2629.5,
1775,121429604,612840,5,527449,31536000,180.46,
1776,121429605,612840,5,459381,31536000,275.66,
1777,121429606,612840,5,595298,31536000,1041.57,
1778,121429607,612840,5,589943,31536000,411.21,
1779,121429608,612840,5,577992,31536000,444.9,
1780,121429609,612840,5,537281,31536000,559.16,
1781,121429610,612840,5,523927,31536000,284.13,
1782,121429611,612840,5,580426,31536000,2.52,
1783,121429612,612840,5,616315,31536000,1229.91,
1784,121429613,612840,5,503701,31536000,1225.92,
1785,121429614,612840,5,571970,31536000,46.8,
1786,121429615,612840,5,644226,31536000,277.0,
1787,121429616,612840,5,473173,31536000,967.4,
1788,121429617,612840,5,620120,31536000,2605.14,
1789,121429618,612840,5,575030,31536000,333.41,
1790,121429619,612840,5,621924,31536000,108.04,
1791,121412280,558922,5,503218,31536000,350.56,
1792,121412281,558922,5,630626,31536000,2601.81,
1793,121412282,510031,5,558922,31536000,609.55,
1794,121412283,552988,5,558922,31536000,3876.49,
1795,121412284,558922,5,567195,31536000,166.11,
1796,121412285,558922,5,527449,31536000,103.15,
1797,121412286,558922,5,459381,31536000,363.39,
1798,121412287,558922,5,595298,31536000,698.12,
1799,121412288,558922,5,466907,31536000,179.68,
1800,121412289,558922,5,606730,31536000,222.61,
1801,121412290,558922,5,589943,31536000,394.17,
1802,121412291,558922,5,537281,31536000,111.75,
1803,121412292,558922,5,523927,31536000,333.9,
1804,121412293,558922,5,595581,31536000,305.79,
1805,121412294,558922,5,616315,31536000,55.47,
1806,121412295,558922,5,642329,31536000,52.04,
1807,121412296,558922,5,503701,31536000,496.64,
1808,121412297,558922,5,571970,31536000,10.22,
1809,121412298,558922,5,632961,31536000,145.54,
1810,121412299,558922,5,473173,31536000,246.4,
1811,121412300,558922,5,620120,31536000,127.9,
1812,121412301,558922,5,575030,31536000,3151.5,
1813,120862786,535275,5,503218,31536000,119.07,
1814,120862787,535275,5,536346,31536000,97.81,
1815,120862788,510031,5,535275,31536000,136.69,
1816,120862789,552988,5,535275,31536000,2290.28,
1817,120862790,535275,5,527449,31536000,22.97,
1818,120862791,535275,5,459381,31536000,525.91,
1819,120862792,535275,5,595298,31536000,786.72,
1820,120862793,535275,5,466907,31536000,37.43,
1821,120862794,535275,5,606730,31536000,104.8,
